Dataset x;Dataset y;Line 2 x;Line 2 y;Line 3 x;Line 3 y
"";;7,532069496929E1;9,991863343303E-1;6,202638233957E-1;9,997305341273E-1
"";;7,538957025610E1;1,001907333315E0;7,589831071002E-1;9,997305341273E-1
"";;7,538976399811E1;1,000818933721E0;9,630957030446E-1;1,000365433891E0
"";;7,552809579779E1;1,002995732909E0;1,174947216197E0;1,000818933721E0
"";;7,559716482661E1;1,004628332301E0;1,313666499902E0;1,000818933721E0
"";;7,566623385544E1;1,006260931692E0;1,452385783606E0;1,000818933721E0
"";;7,573545357250E1;1,007046998065E0;1,591105067311E0;1,000818933721E0
"";;7,580437191310E1;1,009526130474E0;1,760650858505E0;1,000818933721E0
"";;7,580456565511E1;1,008437730880E0;2,007069176408E0;1,001907333315E0
"";;7,594289745478E1;1,010614530068E0;2,145788460113E0;1,001907333315E0
"";;7,601196648361E1;1,012247129459E0;2,284507743817E0;1,001907333315E0
"";;7,608103551244E1;1,013879728850E0;2,423227027522E0;1,001907333315E0
"";;7,615025522950E1;1,014665795224E0;2,592772818716E0;1,001907333315E0
"";;7,621936731211E1;1,016056528038E0;2,839191136619E0;1,002995732909E0
"";;7,628858702917E1;1,016842594412E0;2,977910420323E0;1,002995732909E0
"";;7,635750536977E1;1,019321726820E0;3,116629704028E0;1,002995732909E0
"";;7,635769911178E1;1,018233327226E0;3,255348987732E0;1,002995732909E0
"";;7,649603091146E1;1,020410126414E0;3,419037742504E0;1,002995732909E0
"";;7,656509994028E1;1,022042725805E0;3,419037742504E0;1,002995732909E0
"";;7,663416896911E1;1,023675325197E0;3,671313096830E0;1,004084132504E0
"";;7,670338868617E1;1,024461391570E0;3,671313096830E0;1,004084132504E0
"";;7,677250076878E1;1,025852124385E0;3,810032380534E0;1,004084132504E0
"";;7,684172048585E1;1,026638190758E0;3,810032380534E0;1,004084132504E0
"";;7,691063882644E1;1,029117323167E0;3,948751664239E0;1,004084132504E0
"";;7,691083256845E1;1,028028923573E0;3,948751664239E0;1,004084132504E0
"";;7,704916436813E1;1,030205722761E0;4,087470947943E0;1,004084132504E0
"";;7,711803965494E1;1,032926721746E0;4,104810858406E0;1,004084132504E0
"";;7,711823339695E1;1,031838322152E0;4,295453002492E0;1,004628332301E0
"";;7,725637145461E1;1,035103520934E0;4,364788426592E0;1,004764382250E0
"";;7,725656519663E1;1,034015121340E0;4,503435057040E0;1,005172532098E0
"";;7,732553735445E1;1,036191920528E0;4,503435057040E0;1,005172532098E0
"";;7,739470325428E1;1,037280320122E0;4,667119936971E0;1,005194300089E0
"";;7,746386915412E1;1,038368719716E0;4,667127686652E0;1,005150764106E0
"";;7,753284131194E1;1,040545518904E0;5,751714868365E0;1,006260931692E0
"";;7,753303505395E1;1,039457119310E0;5,890434152069E0;1,006260931692E0
"";;7,767117311161E1;1,042722318093E0;6,029153435774E0;1,006260931692E0
"";;7,767136685363E1;1,041633918498E0;6,167872719478E0;1,006260931692E0
"";;7,780950491128E1;1,044899117281E0;6,306592003183E0;1,006260931692E0
"";;7,780969865330E1;1,043810717687E0;6,445311286887E0;1,006260931692E0
"";;7,787867081112E1;1,045987516875E0;6,584030570592E0;1,006260931692E0
"";;7,794783671095E1;1,047075916469E0;6,722749854296E0;1,006260931692E0
"";;7,801700261079E1;1,048164316063E0;6,861469138001E0;1,006260931692E0
"";;7,808597476861E1;1,050341115251E0;7,000188421705E0;1,006260931692E0
"";;7,808616851062E1;1,049252715657E0;7,138907705410E0;1,006260931692E0
"";;7,822430656828E1;1,052517914439E0;7,277626989114E0;1,006260931692E0
"";;7,822450031030E1;1,051429514845E0;7,416249401811E0;1,006805131489E0
"";;7,829347246812E1;1,053606314033E0;7,620458868763E0;1,006895831455E0
"";;7,836263836795E1;1,054694713627E0;7,832310381916E0;1,007349331286E0
"";;7,843180426779E1;1,055783113221E0;7,971029665621E0;1,007349331286E0
"";;7,850097016762E1;1,056871512815E0;8,109748949325E0;1,007349331286E0
"";;7,857013606746E1;1,057959912409E0;8,248468233030E0;1,007349331286E0
"";;7,863910822528E1;1,060136711597E0;8,248468233030E0;1,007349331286E0
"";;7,863930196730E1;1,059048312003E0;8,387187516734E0;1,007349331286E0
"";;7,877744002495E1;1,062313510786E0;8,387187516734E0;1,007349331286E0
"";;7,877763376697E1;1,061225111191E0;8,525906800439E0;1,007349331286E0
"";;7,884660592479E1;1,063401910380E0;8,525906800439E0;1,007349331286E0
"";;7,891577182462E1;1,064490309974E0;8,664626084143E0;1,007349331286E0
"";;7,898493772446E1;1,065578709568E0;8,664626084143E0;1,007349331286E0
"";;7,905390988228E1;1,067755508756E0;8,803345367848E0;1,007349331286E0
"";;7,905410362429E1;1,066667109162E0;8,803345367848E0;1,007349331286E0
"";;7,919224168195E1;1,069932307944E0;8,942064651552E0;1,007349331286E0
"";;7,919243542397E1;1,068843908350E0;8,942064651552E0;1,007349331286E0
"";;7,933057348162E1;1,072109107132E0;9,080783935257E0;1,007349331286E0
"";;7,933076722364E1;1,071020707538E0;9,080783935257E0;1,007349331286E0
"";;7,939973938146E1;1,073197506726E0;9,219503218961E0;1,007349331286E0
"";;7,946890528129E1;1,074285906320E0;9,219503218961E0;1,007349331286E0
"";;7,953807118113E1;1,075374305914E0;9,358222502666E0;1,007349331286E0
"";;7,960723708097E1;1,076462705508E0;9,358222502666E0;1,007349331286E0
"";;7,969949057108E1;1,077732505035E0;9,496941786370E0;1,007349331286E0
"";;8,056022984162E1;1,080408154037E0;9,514281696833E0;1,007349331286E0
"";;8,057759396984E1;1,080272104087E0;9,612476608785E0;1,007712131150E0
"";;8,076852672695E1;1,079183704493E0;1,074502785568E1;1,009526130474E0
"";;8,078586663741E1;1,079183704493E0;1,091457364687E1;1,009526130474E0
"";;8,092477966313E1;1,078095304899E0;1,116099196478E1;1,010614530068E0
"";;8,095560617062E1;1,078095304899E0;1,129971124848E1;1,010614530068E0
"";;8,106359581785E1;1,077551105102E0;1,143843053218E1;1,010614530068E0
"";;8,118507206210E1;1,077006905305E0;1,164254312813E1;1,011249429831E0
"";;8,120241197256E1;1,077006905305E0;1,185439464128E1;1,011702929662E0
"";;8,135511942984E1;1,076353865549E0;1,199311392499E1;1,011702929662E0
"";;8,141068464013E1;1,075918505711E0;1,216265971618E1;1,011702929662E0
"";;8,160161739724E1;1,074830106117E0;1,240907803408E1;1,012791329256E0
"";;8,161895730771E1;1,074830106117E0;1,254779731779E1;1,012791329256E0
"";;8,175777346242E1;1,074285906320E0;1,271734310898E1;1,012791329256E0
"";;8,187924970667E1;1,073741706523E0;1,296376142689E1;1,013879728850E0
"";;8,189658961713E1;1,073741706523E0;1,310248071059E1;1,013879728850E0
"";;8,204929707442E1;1,073088666767E0;1,329321972568E1;1,013879728850E0
"";;8,210486228470E1;1,072653306929E0;1,329321972568E1;1,013879728850E0
"";;8,278468060423E1;1,075257286761E0;1,351844481969E1;1,014968128444E0
"";;8,278468060423E1;1,075257286761E0;1,351844481969E1;1,014968128444E0
"";;8,278623464873E1;1,075224489006E0;1,365716410339E1;1,014968128444E0
"";;8,286723711903E1;1,075918505711E0;1,365716410339E1;1,014968128444E0
"";;8,293649988987E1;1,076462705508E0;1,382085285816E1;1,014968128444E0
"";;8,307483168955E1;1,078639504696E0;1,382085285816E1;1,014968128444E0
"";;8,307502543156E1;1,077551105102E0;1,407312821249E1;1,016056528038E0
"";;8,321335723123E1;1,079727904290E0;1,407312821249E1;1,016056528038E0
"";;8,335168903091E1;1,081904703479E0;1,421184749619E1;1,016056528038E0
"";;8,335188277292E1;1,080816303885E0;1,421184749619E1;1,016056528038E0
"";;8,349021457259E1;1,082993103073E0;1,435056677990E1;1,016056528038E0
"";;8,362874011428E1;1,084081502667E0;1,436790669036E1;1,016056528038E0
"";;8,372099360440E1;1,085351302193E0;1,446610160231E1;1,016419327903E0
"";;8,376707191395E1;1,086258301855E0;1,462790847630E1;1,016600727835E0
"";;8,390559745564E1;1,087346701449E0;1,462790847630E1;1,016600727835E0
"";;8,404392925531E1;1,089523500637E0;1,559865284921E1;1,018233327226E0
"";;8,404412299733E1;1,088435101043E0;1,573737213291E1;1,018233327226E0
"";;8,418245479700E1;1,090611900231E0;1,587609141661E1;1,018233327226E0
"";;8,432078659667E1;1,092788699419E0;1,601481070032E1;1,018233327226E0
"";;8,432098033869E1;1,091700299825E0;1,615352998402E1;1,018233327226E0
"";;8,445931213836E1;1,093877099013E0;1,635764257997E1;1,018868226989E0
"";;8,459783768005E1;1,094965498607E0;1,656949409312E1;1,019321726820E0
"";;8,501234872402E1;1,104216895157E0;1,670821337683E1;1,019321726820E0
"";;8,501234872402E1;1,104216895157E0;1,684693266053E1;1,019321726820E0
"";;8,508141775285E1;1,105849494548E0;1,698565194423E1;1,019321726820E0
"";;8,508141775285E1;1,105849494548E0;1,712437122794E1;1,019321726820E0
"";;8,515019616866E1;1,109114693330E0;1,726309051164E1;1,019321726820E0
"";;8,515038991067E1;1,108026293736E0;1,740180979535E1;1,019321726820E0
"";;8,515058365269E1;1,106937894142E0;1,760592239129E1;1,019956626584E0
"";;8,515106800773E1;1,104216895157E0;1,781777390445E1;1,020410126414E0
"";;8,521897458446E1;1,112379892112E0;1,795649318815E1;1,020410126414E0
"";;8,521916832648E1;1,111291492518E0;1,809521247185E1;1,020410126414E0
"";;8,521936206849E1;1,110203092924E0;1,823393175556E1;1,020410126414E0
"";;8,528775300026E1;1,115645090894E0;1,837265103926E1;1,020410126414E0
"";;8,528794674228E1;1,114556691300E0;1,837265103926E1;1,020410126414E0
"";;8,528814048429E1;1,113468291706E0;1,851137032297E1;1,020410126414E0
"";;8,535653141607E1;1,118910289676E0;1,851137032297E1;1,020410126414E0
"";;8,535672515808E1;1,117821890082E0;1,867505907774E1;1,020410126414E0
"";;8,535691890010E1;1,116733490488E0;1,867505907774E1;1,020410126414E0
"";;8,542530983187E1;1,122175488459E0;1,892733443206E1;1,021498526008E0
"";;8,542550357388E1;1,121087088865E0;1,892733443206E1;1,021498526008E0
"";;8,542569731590E1;1,119998689271E0;1,906605371577E1;1,021498526008E0
"";;8,549408824767E1;1,125440687241E0;1,906605371577E1;1,021498526008E0
"";;8,549428198969E1;1,124352287647E0;1,920477299947E1;1,021498526008E0
"";;8,549447573170E1;1,123263888053E0;1,920477299947E1;1,021498526008E0
"";;8,556286666347E1;1,128705886023E0;1,934349228318E1;1,021498526008E0
"";;8,556306040549E1;1,127617486429E0;1,934349228318E1;1,021498526008E0
"";;8,556325414751E1;1,126529086835E0;1,948221156688E1;1,021498526008E0
"";;8,563164507928E1;1,131971084805E0;1,949955147735E1;1,021498526008E0
"";;8,563183882129E1;1,130882685211E0;1,959774638930E1;1,021861325873E0
"";;8,563203256331E1;1,129794285617E0;2,073029763619E1;1,023675325197E0
"";;8,570061723710E1;1,134147883993E0;2,086901691990E1;1,023675325197E0
"";;8,570081097911E1;1,133059484399E0;2,103856271109E1;1,023675325197E0
"";;8,576939565290E1;1,137413082775E0;2,128498102899E1;1,024763724791E0
"";;8,576958939492E1;1,136324683181E0;2,142370031270E1;1,024763724791E0
"";;8,576978313693E1;1,135236283587E0;2,159324610389E1;1,024763724791E0
"";;8,583817406870E1;1,140678281558E0;2,183966442179E1;1,025852124385E0
"";;8,583836781072E1;1,139589881964E0;2,197838370550E1;1,025852124385E0
"";;8,583856155274E1;1,138501482370E0;2,214792949669E1;1,025852124385E0
"";;8,590695248451E1;1,143943480340E0;2,239434781460E1;1,026940523979E0
"";;8,590714622652E1;1,142855080746E0;2,253306709830E1;1,026940523979E0
"";;8,590733996854E1;1,141766681152E0;2,270261288950E1;1,026940523979E0
"";;8,597573090031E1;1,147208679122E0;2,294903120740E1;1,028028923573E0
"";;8,597592464233E1;1,146120279528E0;2,308775049110E1;1,028028923573E0
"";;8,597611838434E1;1,145031879934E0;2,325729628230E1;1,028028923573E0
"";;8,604450931611E1;1,150473877904E0;2,350371460020E1;1,029117323167E0
"";;8,604470305813E1;1,149385478310E0;2,350371460020E1;1,029117323167E0
"";;8,604489680015E1;1,148297078716E0;2,364243388390E1;1,029117323167E0
"";;8,611328773192E1;1,153739076686E0;2,364243388390E1;1,029117323167E0
"";;8,611348147393E1;1,152650677092E0;2,380612263868E1;1,029117323167E0
"";;8,611367521595E1;1,151562277498E0;2,380612263868E1;1,029117323167E0
"";;8,618206614772E1;1,157004275468E0;2,405839799300E1;1,030205722761E0
"";;8,618225988974E1;1,155915875874E0;2,405839799300E1;1,030205722761E0
"";;8,618245363175E1;1,154827476280E0;2,419711727671E1;1,030205722761E0
"";;8,625103830554E1;1,159181074657E0;2,419711727671E1;1,030205722761E0
"";;8,625123204756E1;1,158092675063E0;2,433583656041E1;1,030205722761E0
"";;8,631962297933E1;1,163534673033E0;2,435317647087E1;1,030205722761E0
"";;8,631981672134E1;1,162446273439E0;2,445137138283E1;1,030568522626E0
"";;8,632001046336E1;1,161357873845E0;2,461317825681E1;1,030749922558E0
"";;8,632020420538E1;1,160269474251E0;2,461317825681E1;1,030749922558E0
"";;8,638859513715E1;1,165711472221E0;2,558411637173E1;1,031294122355E0
"";;8,638878887916E1;1,164623072627E0;2,572283565544E1;1,031294122355E0
"";;8,645737355295E1;1,168976671003E0;2,586155493914E1;1,031294122355E0
"";;8,645756729497E1;1,167888271409E0;2,600027422285E1;1,031294122355E0
"";;8,645776103698E1;1,166799871815E0;2,613899350655E1;1,031294122355E0
"";;8,652615196875E1;1,172241869785E0;2,625465749031E1;1,030931322490E0
"";;8,652634571077E1;1,171153470191E0;2,641652894497E1;1,030749922558E0
"";;8,652653945279E1;1,170065070597E0;2,655524822867E1;1,030749922558E0
"";;8,659493038456E1;1,175507068567E0;2,669406438339E1;1,030205722761E0
"";;8,659512412657E1;1,174418668973E0;2,683278366709E1;1,030205722761E0
"";;8,659531786859E1;1,173330269379E0;2,697150295080E1;1,030205722761E0
"";;8,666370880036E1;1,178772267350E0;2,711022223450E1;1,030205722761E0
"";;8,666390254238E1;1,177683867756E0;2,724894151821E1;1,030205722761E0
"";;8,666409628439E1;1,176595468161E0;2,738766080191E1;1,030205722761E0
"";;8,673248721616E1;1,182037466132E0;2,752638008561E1;1,030205722761E0
"";;8,673268095818E1;1,180949066538E0;2,766509936932E1;1,030205722761E0
"";;8,673287470019E1;1,179860666944E0;2,780381865302E1;1,030205722761E0
"";;8,680126563197E1;1,185302664914E0;2,794253793673E1;1,030205722761E0
"";;8,680145937398E1;1,184214265320E0;2,808125722043E1;1,030205722761E0
"";;8,680165311600E1;1,183125865726E0;2,821997650414E1;1,030205722761E0
"";;8,687043153180E1;1,186391064508E0;2,835869578784E1;1,030205722761E0
"";;8,693959743164E1;1,187479464102E0;2,835869578784E1;1,030205722761E0
"";;8,700682591131E1;1,199451859637E0;2,848014781434E1;1,029797572913E0
"";;8,700682591131E1;1,199451859637E0;2,848014781434E1;1,029797572913E0
"";;8,700701965333E1;1,198363460043E0;2,863623122626E1;1,029661522964E0
"";;8,700701965333E1;1,198363460043E0;2,863623122626E1;1,029661522964E0
"";;8,707424813300E1;1,210335855577E0;2,879810268092E1;1,029480123032E0
"";;8,707444187501E1;1,209247455983E0;2,891376666468E1;1,029117323167E0
"";;8,707463561703E1;1,208159056389E0;2,891376666468E1;1,029117323167E0
"";;8,707482935905E1;1,207070656795E0;2,905248594838E1;1,029117323167E0
"";;8,707502310106E1;1,205982257201E0;2,905248594838E1;1,029117323167E0
"";;8,707521684308E1;1,204893857607E0;2,919120523208E1;1,029117323167E0
"";;8,707541058510E1;1,203805458013E0;2,919120523208E1;1,029117323167E0
"";;8,707560432711E1;1,202717058419E0;2,932992451579E1;1,029117323167E0
"";;8,707560432711E1;1,202717058419E0;2,932992451579E1;1,029117323167E0
"";;8,707579806913E1;1,201628658825E0;2,949360939572E1;1,029139091159E0
"";;8,707579806913E1;1,201628658825E0;2,949361714540E1;1,029095555175E0
"";;8,707599181115E1;1,200540259231E0;3,057859181115E1;1,028028923573E0
"";;8,707797572939E1;1,197187988481E0;3,071731109485E1;1,028028923573E0
"";;8,708767832957E1;1,197231524465E0;3,085603037856E1;1,028028923573E0
"";;8,714108912864E1;1,224485050300E0;3,099474966226E1;1,028028923573E0
"";;8,714128287065E1;1,223396650706E0;3,113346894596E1;1,028028923573E0
"";;8,714147661267E1;1,222308251112E0;3,127218822967E1;1,028028923573E0
"";;8,714167035469E1;1,221219851518E0;3,141090751337E1;1,028028923573E0
"";;8,714186409670E1;1,220131451924E0;3,152657149713E1;1,027666123708E0
"";;8,714205783872E1;1,219043052330E0;3,168844295179E1;1,027484723776E0
"";;8,714225158074E1;1,217954652736E0;3,182725910650E1;1,026940523979E0
"";;8,714244532275E1;1,216866253142E0;3,196597839021E1;1,026940523979E0
"";;8,714263906477E1;1,215777853548E0;3,210469767391E1;1,026940523979E0
"";;8,714283280679E1;1,214689453953E0;3,224341695762E1;1,026940523979E0
"";;8,714302654880E1;1,213601054359E0;3,238213624132E1;1,026940523979E0
"";;8,714322029082E1;1,212512654765E0;3,252085552503E1;1,026940523979E0
"";;8,714341403283E1;1,211424255171E0;3,265957480873E1;1,026940523979E0
"";;8,720851135033E1;1,235369046241E0;3,277523879249E1;1,026577724114E0
"";;8,720870509234E1;1,234280646646E0;3,293720711816E1;1,025852124385E0
"";;8,720889883436E1;1,233192247052E0;3,307592640186E1;1,025852124385E0
"";;8,720909257638E1;1,232103847458E0;3,321464568556E1;1,025852124385E0
"";;8,720928631839E1;1,231015447864E0;3,335336496927E1;1,025852124385E0
"";;8,720948006041E1;1,229927048270E0;3,335336496927E1;1,025852124385E0
"";;8,720967380243E1;1,228838648676E0;3,349208425297E1;1,025852124385E0
"";;8,720986754444E1;1,227750249082E0;3,349208425297E1;1,025852124385E0
"";;8,721006128646E1;1,226661849488E0;3,363080353668E1;1,025852124385E0
"";;8,721025502847E1;1,225573449894E0;3,363080353668E1;1,025852124385E0
"";;8,727535234597E1;1,249518240963E0;3,376952282038E1;1,025852124385E0
"";;8,727554608798E1;1,248429841369E0;3,376952282038E1;1,025852124385E0
"";;8,727573983000E1;1,247341441775E0;3,389097484688E1;1,025443974537E0
"";;8,727593357202E1;1,246253042181E0;3,389097484688E1;1,025443974537E0
"";;8,727612731403E1;1,245164642587E0;3,407021042975E1;1,025126524655E0
"";;8,727632105605E1;1,244076242993E0;3,418587441351E1;1,024763724791E0
"";;8,727651479806E1;1,242987843399E0;3,418587441351E1;1,024763724791E0
"";;8,727670854008E1;1,241899443805E0;3,432459369722E1;1,024763724791E0
"";;8,727690228210E1;1,240811044211E0;3,432459369722E1;1,024763724791E0
"";;8,727709602411E1;1,239722644617E0;3,446331298092E1;1,024763724791E0
"";;8,727728976613E1;1,238634245023E0;3,448065289138E1;1,024763724791E0
"";;8,727748350815E1;1,237545845429E0;3,457897696468E1;1,024400924926E0
