Dataset x;Dataset y;Line 2 x;Line 2 y;Line 3 x;Line 3 y
"";;8,727767725016E1;1,236457445835E0;3,557326099257E1;1,023675325197E0
"";;8,734296830967E1;1,259313837310E0;3,571198027628E1;1,023675325197E0
"";;8,734316205169E1;1,258225437716E0;3,582764426004E1;1,023312525332E0
"";;8,734335579370E1;1,257137038122E0;3,598961258570E1;1,022586925602E0
"";;8,734354953572E1;1,256048638528E0;3,612833186941E1;1,022586925602E0
"";;8,734374327774E1;1,254960238934E0;3,626705115311E1;1,022586925602E0
"";;8,734393701975E1;1,253871839340E0;3,640577043682E1;1,022586925602E0
"";;8,734413076177E1;1,252783439745E0;3,652143442058E1;1,022224125738E0
"";;8,734432450379E1;1,251695040151E0;3,668330587523E1;1,022042725805E0
"";;8,734451824580E1;1,250606640557E0;3,682212202995E1;1,021498526008E0
"";;8,740980930531E1;1,273463032033E0;3,696084131365E1;1,021498526008E0
"";;8,741000304733E1;1,272374632438E0;3,709956059736E1;1,021498526008E0
"";;8,741019678934E1;1,271286232844E0;3,723827988106E1;1,021498526008E0
"";;8,741039053136E1;1,270197833250E0;3,735394386482E1;1,021135726144E0
"";;8,741058427338E1;1,269109433656E0;3,751591219049E1;1,020410126414E0
"";;8,741077801539E1;1,268021034062E0;3,765463147419E1;1,020410126414E0
"";;8,741097175741E1;1,266932634468E0;3,779335075790E1;1,020410126414E0
"";;8,741116549943E1;1,265844234874E0;3,793207004160E1;1,020410126414E0
"";;8,741135924144E1;1,264755835280E0;3,807078932530E1;1,020410126414E0
"";;8,741155298346E1;1,263667435686E0;3,818645330906E1;1,020047326550E0
"";;8,741174672548E1;1,262579036092E0;3,834842163473E1;1,019321726820E0
"";;8,741194046749E1;1,261490636498E0;3,848714091843E1;1,019321726820E0
"";;8,741213420951E1;1,260402236904E0;3,848714091843E1;1,019321726820E0
"";;8,747742526902E1;1,283258628379E0;3,862586020214E1;1,019321726820E0
"";;8,747761901103E1;1,282170228785E0;3,862586020214E1;1,019321726820E0
"";;8,747781275305E1;1,281081829191E0;3,876457948584E1;1,019321726820E0
"";;8,747800649507E1;1,279993429597E0;3,878191939631E1;1,019321726820E0
"";;8,747820023708E1;1,278905030003E0;3,890339564056E1;1,018777527023E0
"";;8,747839397910E1;1,277816630409E0;3,904221179527E1;1,018233327226E0
"";;8,747858772111E1;1,276728230815E0;3,904221179527E1;1,018233327226E0
"";;8,747878146313E1;1,275639831221E0;3,918093107897E1;1,018233327226E0
"";;8,747897520515E1;1,274551431627E0;3,918093107897E1;1,018233327226E0
"";;8,754426626466E1;1,297407823102E0;3,931965036268E1;1,018233327226E0
"";;8,754446000667E1;1,296319423508E0;3,931965036268E1;1,018233327226E0
"";;8,754465374869E1;1,295231023914E0;3,945836964638E1;1,018233327226E0
"";;8,754484749071E1;1,294142624320E0;3,947570955685E1;1,018233327226E0
"";;8,754504123272E1;1,293054224726E0;3,957403363014E1;1,017870527362E0
"";;8,754523497474E1;1,291965825131E0;4,056841452904E1;1,016600727835E0
"";;8,754542871675E1;1,290877425537E0;4,070723068376E1;1,016056528038E0
"";;8,754562245877E1;1,289789025943E0;4,084594996746E1;1,016056528038E0
"";;8,754581620079E1;1,288700626349E0;4,098466925116E1;1,016056528038E0
"";;8,754600994280E1;1,287612226755E0;4,112338853487E1;1,016056528038E0
"";;8,754620368482E1;1,286523827161E0;4,123905251863E1;1,015693728173E0
"";;8,754639742684E1;1,285435427567E0;4,140092397329E1;1,015512328241E0
"";;8,754659116885E1;1,284347027973E0;4,153974012800E1;1,014968128444E0
"";;8,761168848635E1;1,308291819042E0;4,167845941170E1;1,014968128444E0
"";;8,761188222836E1;1,307203419448E0;4,181717869541E1;1,014968128444E0
"";;8,761207597038E1;1,306115019854E0;4,195589797911E1;1,014968128444E0
"";;8,761226971239E1;1,305026620260E0;4,207156196287E1;1,014605328579E0
"";;8,761246345441E1;1,303938220666E0;4,223353028854E1;1,013879728850E0
"";;8,761265719643E1;1,302849821072E0;4,237224957224E1;1,013879728850E0
"";;8,761285093844E1;1,301761421478E0;4,251096885595E1;1,013879728850E0
"";;8,761304468046E1;1,300673021884E0;4,264968813965E1;1,013879728850E0
"";;8,761323842248E1;1,299584622290E0;4,280574733382E1;1,013879728850E0
"";;8,761343216449E1;1,298496222696E0;4,306603973278E1;1,012791329256E0
"";;8,767852948198E1;1,322441013765E0;4,320475901649E1;1,012791329256E0
"";;8,767872322400E1;1,321352614171E0;4,334347830019E1;1,012791329256E0
"";;8,767891696602E1;1,320264214577E0;4,348219758390E1;1,012791329256E0
"";;8,767911070803E1;1,319175814983E0;4,365174337509E1;1,012791329256E0
"";;8,767930445005E1;1,318087415389E0;4,389854917702E1;1,011702929662E0
"";;8,767949819207E1;1,316999015795E0;4,403726846073E1;1,011702929662E0
"";;8,767969193408E1;1,315910616201E0;4,417598774443E1;1,011702929662E0
"";;8,767988567610E1;1,314822216607E0;4,434553353563E1;1,011702929662E0
"";;8,768007941812E1;1,313733817013E0;4,454792128945E1;1,011204079848E0
"";;8,768027316013E1;1,312645417419E0;4,476184207498E1;1,010856396644E0
"";;8,768046690215E1;1,311557017825E0;4,572553639118E1;1,008800530744E0
"";;8,768066064416E1;1,310468618230E0;4,584120037494E1;1,008437730880E0
"";;8,768085438618E1;1,309380218636E0;4,584120037494E1;1,008437730880E0
"";;8,774672667174E1;1,328971411329E0;4,597991965864E1;1,008437730880E0
"";;8,774692041376E1;1,327883011735E0;4,599725956910E1;1,008437730880E0
"";;8,774711415577E1;1,326794612141E0;4,625755196807E1;1,007349331286E0
"";;8,774730789779E1;1,325706212547E0;4,625755196807E1;1,007349331286E0
"";;8,774750163980E1;1,324617812953E0;4,639627125177E1;1,007349331286E0
"";;8,774769538182E1;1,323529413359E0;4,639627125177E1;1,007349331286E0
"";;8,781589257158E1;1,330059810923E0;4,653499053548E1;1,007349331286E0
"";;;;4,655233044594E1;1,007349331286E0
"";;;;4,676060311351E1;1,006260931692E0
"";;;;4,681262284490E1;1,006260931692E0
"";;;;4,698216863610E1;1,006260931692E0
"";;;;4,722897443803E1;1,005172532098E0
"";;;;4,739852022923E1;1,005172532098E0
"";;;;4,760090798305E1;1,004673682284E0
"";;;;4,778404531487E1;1,004084132504E0
"";;;;4,795359110606E1;1,004084132504E0
"";;;;4,820039690800E1;1,002995732909E0
"";;;;4,836994269919E1;1,002995732909E0
"";;;;4,861674850113E1;1,001907333315E0
"";;;;4,875546778483E1;1,001907333315E0
"";;;;4,892501357602E1;1,001907333315E0
"";;;;4,917181937796E1;1,000818933721E0
"";;;;4,934136516915E1;1,000818933721E0
"";;;;4,961899747858E1;9,997305341273E-1
"";;;;5,072136802470E1;9,979165348039E-1
"";;;;5,083703200846E1;9,975537349392E-1
"";;;;5,083703200846E1;9,975537349392E-1
"";;;;5,097575129217E1;9,975537349392E-1
"";;;;5,097575129217E1;9,975537349392E-1
"";;;;5,111447057587E1;9,975537349392E-1
"";;;;5,113181048634E1;9,975537349392E-1
"";;;;5,125326251283E1;9,971455850914E-1
"";;;;5,139203023204E1;9,968734851929E-1
"";;;;5,153082216900E1;9,964653353451E-1
"";;;;5,153082216900E1;9,964653353451E-1
"";;;;5,166954145271E1;9,964653353451E-1
"";;;;5,166954145271E1;9,964653353451E-1
"";;;;5,180826073641E1;9,964653353451E-1
"";;;;5,180826073641E1;9,964653353451E-1
"";;;;5,197780652761E1;9,964653353451E-1
"";;;;5,222461232954E1;9,953769357511E-1
"";;;;5,236333161325E1;9,953769357511E-1
"";;;;5,250205089695E1;9,953769357511E-1
"";;;;5,267159668814E1;9,953769357511E-1
"";;;;5,291840249008E1;9,942885361570E-1
"";;;;5,305712177378E1;9,942885361570E-1
"";;;;5,319584105749E1;9,942885361570E-1
"";;;;5,336538684868E1;9,942885361570E-1
"";;;;5,356777460251E1;9,937896863431E-1
"";;;;5,375091193432E1;9,932001365630E-1
"";;;;5,388963121803E1;9,932001365630E-1
"";;;;5,402835050173E1;9,932001365630E-1
"";;;;5,419789629293E1;9,932001365630E-1
"";;;;5,444470209486E1;9,921117369689E-1
"";;;;5,458342137857E1;9,921117369689E-1
"";;;;5,475292411598E1;9,923536035454E-1
"";;;;5,557789914848E1;9,902977376455E-1
"";;;;5,569356313224E1;9,899349377808E-1
"";;;;5,569356313224E1;9,899349377808E-1
"";;;;5,583228241594E1;9,899349377808E-1
"";;;;5,584962232640E1;9,899349377808E-1
"";;;;5,610991472537E1;9,888465381867E-1
"";;;;5,610991472537E1;9,888465381867E-1
"";;;;5,624863400907E1;9,888465381867E-1
"";;;;5,626597391953E1;9,888465381867E-1
"";;;;5,638742594603E1;9,884383883390E-1
"";;;;5,652619366524E1;9,881662884405E-1
"";;;;5,666498560220E1;9,877581385927E-1
"";;;;5,666498560220E1;9,877581385927E-1
"";;;;5,683453139339E1;9,877581385927E-1
"";;;;5,708133719533E1;9,866697389986E-1
"";;;;5,725088298652E1;9,866697389986E-1
"";;;;5,749768878846E1;9,855813394046E-1
"";;;;5,763640807216E1;9,855813394046E-1
"";;;;5,780595386336E1;9,855813394046E-1
"";;;;5,805275966529E1;9,844929398105E-1
"";;;;5,822230545649E1;9,844929398105E-1
"";;;;5,846911125842E1;9,834045402165E-1
"";;;;5,863865704962E1;9,834045402165E-1
"";;;;5,888546285155E1;9,823161406224E-1
"";;;;5,902418213526E1;9,823161406224E-1
"";;;;5,919372792645E1;9,823161406224E-1
"";;;;5,944053372839E1;9,812277410283E-1
"";;;;5,961007951958E1;9,812277410283E-1
"";;;;6,082830779148E1;9,779625422462E-1
"";;;;6,082830779148E1;9,779625422462E-1
"";;;;6,096702707519E1;9,779625422462E-1
"";;;;6,098436698565E1;9,779625422462E-1
"";;;;6,124465938461E1;9,768741426521E-1
"";;;;6,124465938461E1;9,768741426521E-1
"";;;;6,138337866832E1;9,768741426521E-1
"";;;;6,140071857878E1;9,768741426521E-1
"";;;;6,166101097774E1;9,757857430581E-1
"";;;;6,166101097774E1;9,757857430581E-1
"";;;;6,179973026145E1;9,757857430581E-1
"";;;;6,196927605264E1;9,757857430581E-1
"";;;;6,221608185458E1;9,746973434640E-1
"";;;;6,238562764577E1;9,746973434640E-1
"";;;;6,263243344771E1;9,736089438699E-1
"";;;;6,280197923890E1;9,736089438699E-1
"";;;;6,304878504084E1;9,725205442759E-1
"";;;;6,318750432454E1;9,725205442759E-1
"";;;;6,335705011574E1;9,725205442759E-1
"";;;;6,360385591767E1;9,714321446818E-1
"";;;;6,377340170887E1;9,714321446818E-1
"";;;;6,402020751080E1;9,703437450878E-1
"";;;;6,418975330200E1;9,703437450878E-1
"";;;;6,443655910393E1;9,692553454937E-1
"";;;;6,460610489513E1;9,692553454937E-1
"";;;;6,556969157687E1;9,678041460350E-1
"";;;;6,568522639929E1;9,681669458997E-1
"";;;;6,570256630975E1;9,681669458997E-1
"";;;;6,592952297303E1;9,676454210942E-1
"";;;;6,592952297303E1;9,676454210942E-1
"";;;;6,612463329236E1;9,674413461703E-1
"";;;;6,624029727612E1;9,670785463056E-1
"";;;;6,624029727612E1;9,670785463056E-1
"";;;;6,637901655983E1;9,670785463056E-1
"";;;;6,637901655983E1;9,670785463056E-1
"";;;;6,651773584353E1;9,670785463056E-1
"";;;;6,651773584353E1;9,670785463056E-1
"";;;;6,665645512724E1;9,670785463056E-1
"";;;;6,665645512724E1;9,670785463056E-1
"";;;;6,679517441094E1;9,670785463056E-1
"";;;;6,679517441094E1;9,670785463056E-1
"";;;;6,693389369464E1;9,670785463056E-1
"";;;;6,693389369464E1;9,670785463056E-1
"";;;;6,707261297835E1;9,670785463056E-1
"";;;;6,707261297835E1;9,670785463056E-1
"";;;;6,721133226205E1;9,670785463056E-1
"";;;;6,735005154576E1;9,670785463056E-1
"";;;;6,748877082946E1;9,670785463056E-1
"";;;;6,762749011317E1;9,670785463056E-1
"";;;;6,776620939687E1;9,670785463056E-1
"";;;;6,793575518807E1;9,670785463056E-1
"";;;;6,813814294189E1;9,665796964917E-1
"";;;;6,832118340270E1;9,665343465086E-1
"";;;;6,845999955741E1;9,659901467116E-1
"";;;;6,859871884112E1;9,659901467116E-1
"";;;;6,873743812482E1;9,659901467116E-1
"";;;;6,887615740852E1;9,659901467116E-1
"";;;;6,901487669223E1;9,659901467116E-1
"";;;;6,915359597593E1;9,659901467116E-1
"";;;;6,929231525964E1;9,659901467116E-1
"";;;;6,943103454334E1;9,659901467116E-1
"";;;;6,960058033454E1;9,659901467116E-1
"";;;;7,047107195928E1;9,679968834631E-1
"";;;;7,047107195928E1;9,679968834631E-1
"";;;;7,067892687063E1;9,692553454937E-1
"";;;;7,074818964148E1;9,697995452907E-1
"";;;;7,081745241232E1;9,703437450878E-1
"";;;;7,088671518317E1;9,708879448848E-1
"";;;;7,095597795401E1;9,714321446818E-1
"";;;;7,098680446150E1;9,714321446818E-1
"";;;;7,109460036671E1;9,719763444789E-1
"";;;;7,123322277940E1;9,725205442759E-1
"";;;;7,130248555025E1;9,730647440729E-1
"";;;;7,137174832109E1;9,736089438699E-1
"";;;;7,140257482858E1;9,736089438699E-1
"";;;;7,157963350463E1;9,746973434640E-1
"";;;;7,157963350463E1;9,746973434640E-1
"";;;;7,178751868817E1;9,757857430581E-1
"";;;;7,185678145902E1;9,763299428551E-1
"";;;;7,192604422986E1;9,768741426521E-1
"";;;;7,195687073735E1;9,768741426521E-1
"";;;;7,206466664256E1;9,774183424491E-1
"";;;;7,220328905525E1;9,779625422462E-1
"";;;;7,234181459694E1;9,790509418402E-1
"";;;;7,248034013863E1;9,801393414343E-1
"";;;;7,264205014161E1;9,808649411637E-1
"";;;;7,275758496402E1;9,812277410283E-1
"";;;;7,289611050571E1;9,823161406224E-1
"";;;;7,310399568925E1;9,834045402165E-1
"";;;;7,331188087279E1;9,844929398105E-1
"";;;;7,345040641448E1;9,855813394046E-1
"";;;;7,365829159802E1;9,866697389986E-1
"";;;;7,386617678156E1;9,877581385927E-1
"";;;;7,400470232325E1;9,888465381867E-1
"";;;;7,416641232623E1;9,895721379161E-1
"";;;;7,428194714864E1;9,899349377808E-1
"";;;;7,442047269033E1;9,910233373749E-1
"";;;;7,455909510303E1;9,915675371719E-1
"";;;;7,518564709679E1;9,980435147565E-1
"";;;;7,518564709679E1;9,980435147565E-1
"";;;;7,525123845643E1;9,997305341273E-1
"";;;;7,525133532743E1;9,991863343303E-1
"";;;;7,532050122727E1;1,000274733924E0
"";;;;7,538957025610E1;1,001907333315E0
"";;;;7,538966712711E1;1,001363133518E0
"";;;;7,538976399811E1;1,000818933721E0
"";;;;7,545883302694E1;1,002451533112E0
"";;;;7,552790205577E1;1,004084132504E0
"";;;;7,552799892678E1;1,003539932707E0
"";;;;7,552809579779E1;1,002995732909E0
"";;;;7,559716482661E1;1,004628332301E0
"";;;;7,566623385544E1;1,006260931692E0
"";;;;7,566633072645E1;1,005716731895E0
"";;;;7,566642759746E1;1,005172532098E0
"";;;;7,573530288427E1;1,007893531083E0
"";;;;7,573530288427E1;1,007893531083E0
"";;;;7,573549662628E1;1,006805131489E0
"";;;;7,580437191310E1;1,009526130474E0
"";;;;7,580446878410E1;1,008981930677E0
"";;;;7,594270371277E1;1,011702929662E0
"";;;;7,594289745478E1;1,010614530068E0
"";;;;7,608103551244E1;1,013879728850E0
"";;;;7,608122925446E1;1,012791329256E0
"";;;;7,615010454127E1;1,015512328241E0
"";;;;7,621917357010E1;1,017144927632E0
"";;;;7,635750536977E1;1,019321726820E0
"";;;;7,635769911178E1;1,018233327226E0
"";;;;7,649583716944E1;1,021498526008E0
"";;;;7,649603091146E1;1,020410126414E0
"";;;;7,663416896911E1;1,023675325197E0
"";;;;7,663436271113E1;1,022586925602E0
"";;;;7,670323799794E1;1,025307924588E0
"";;;;7,677230702677E1;1,026940523979E0
"";;;;7,691063882644E1;1,029117323167E0
"";;;;7,691083256845E1;1,028028923573E0
"";;;;7,704897062611E1;1,031294122355E0
"";;;;7,704916436813E1;1,030205722761E0
"";;;;7,711808270872E1;1,032684855170E0
"";;;;7,718730242578E1;1,033470921543E0
"";;;;7,725637145461E1;1,035103520934E0
"";;;;7,732544048344E1;1,036736120325E0
"";;;;7,746377228311E1;1,038912919513E0
"";;;;7,746396602513E1;1,037824519919E0
"";;;;7,760210408278E1;1,041089718701E0
"";;;;7,760229782480E1;1,040001319107E0
"";;;;7,767117311161E1;1,042722318093E0
"";;;;7,774024214044E1;1,044354917484E0
"";;;;7,787857394011E1;1,046531716672E0
"";;;;7,787876768212E1;1,045443317078E0
"";;;;7,801690573978E1;1,048708515860E0
"";;;;7,801709948180E1;1,047620116266E0
"";;;;7,815523753945E1;1,050885315048E0
"";;;;7,815543128147E1;1,049796915454E0
"";;;;7,822430656828E1;1,052517914439E0
"";;;;7,829337559711E1;1,054150513830E0
"";;;;7,843170739678E1;1,056327313018E0
"";;;;7,843190113880E1;1,055238913424E0
"";;;;7,857003919645E1;1,058504112206E0
"";;;;7,857023293847E1;1,057415712612E0
"";;;;7,863915127906E1;1,059894845021E0
"";;;;7,870837099612E1;1,060680911394E0
"";;;;7,877744002495E1;1,062313510786E0
"";;;;7,884650905378E1;1,063946110177E0
"";;;;7,898484085345E1;1,066122909365E0
"";;;;7,898503459547E1;1,065034509771E0
"";;;;7,912317265312E1;1,068299708553E0
"";;;;7,912336639514E1;1,067211308959E0
"";;;;7,919224168195E1;1,069932307944E0
"";;;;7,926131071078E1;1,071564907335E0
"";;;;7,939964251045E1;1,073741706523E0
"";;;;7,939983625247E1;1,072653306929E0
"";;;;7,953797431012E1;1,075918505711E0
"";;;;7,953816805214E1;1,074830106117E0
"";;;;7,967630610979E1;1,078095304899E0
"";;;;7,967649985181E1;1,077006905305E0
"";;;;7,974541819240E1;1,079486037714E0
"";;;;8,057759396984E1;1,080272104087E0
"";;;;8,057759396984E1;1,080272104087E0
"";;;;8,078586663741E1;1,079183704493E0
"";;;;8,085532315027E1;1,078639504696E0
"";;;;8,092477966313E1;1,078095304899E0
"";;;;8,095560617062E1;1,078095304899E0
"";;;;8,123323848005E1;1,077006905305E0
"";;;;8,144921777449E1;1,075918505711E0
"";;;;8,154950079484E1;1,075374305914E0
"";;;;8,168831694956E1;1,074830106117E0
"";;;;8,192741612462E1;1,073741706523E0
"";;;;8,210486228470E1;1,072653306929E0
"";;;;8,278683256773E1;1,075189882650E0
"";;;;8,279104322755E1;1,075347095924E0
"";;;;8,286723711903E1;1,075918505711E0
"";;;;8,293649988987E1;1,076462705508E0
"";;;;8,300576266072E1;1,077006905305E0
"";;;;8,307483168955E1;1,078639504696E0
"";;;;8,307490918635E1;1,078204144859E0
"";;;;8,307502543156E1;1,077551105102E0
"";;;;8,314409446039E1;1,079183704493E0
"";;;;8,321335723123E1;1,079727904290E0
"";;;;8,328262000208E1;1,080272104087E0
"";;;;8,335168903091E1;1,081904703479E0
"";;;;8,335176652771E1;1,081469343641E0
"";;;;8,335188277292E1;1,080816303885E0
"";;;;8,342095180175E1;1,082448903276E0
"";;;;8,349021457259E1;1,082993103073E0
"";;;;8,355947734344E1;1,083537302870E0
"";;;;8,362854637227E1;1,085169902261E0
"";;;;8,362862386907E1;1,084734542423E0
"";;;;8,362874011428E1;1,084081502667E0
"";;;;8,369780914311E1;1,085714102058E0
"";;;;8,376707191395E1;1,086258301855E0
"";;;;8,383633468480E1;1,086802501652E0
"";;;;8,390559745564E1;1,087346701449E0
"";;;;8,397486022649E1;1,087890901246E0
"";;;;8,404392925531E1;1,089523500637E0
"";;;;8,404400675212E1;1,089088140799E0
"";;;;8,404412299733E1;1,088435101043E0
"";;;;8,411319202616E1;1,090067700434E0
"";;;;8,425171756785E1;1,091156100028E0
"";;;;8,432082965045E1;1,092546832843E0
"";;;;8,439004936752E1;1,093332899216E0
"";;;;8,452857490921E1;1,094421298810E0
"";;;;8,462852426275E1;1,095751564981E0
