B,siemg,se,sd,species,sokeri,
0,"17,75","2,743021448","5,486042897",1,1,"19,715"
"0,15","19,5","3,511647287","7,023294574",1,1,"20,0312964460827"
"0,6","19,075","1,599153422","3,198306844",1,1,"20,77866922962"
"1,5","23,675","1,409713328","2,819426656",1,1,"21,78866538519"
3,"27,95","2,174281491","4,348562981",1,1,"22,85233461481"
30,"23,175","1,761805419","3,523610837",1,1,"27,4864857865704"
90,"31,45","3,995935435","7,99187087",1,1,"29,9235646953852"
0,"19,975","1,018475167","2,036950335",1,2,
"0,15","17,95","1,569235483","3,138470965",1,2,
"0,6","18,9","0,848528137","1,697056275",1,2,
"1,5","22,7","2,452549694","4,905099387",1,2,
3,"16,575","0,670043531","1,340087062",1,2,
30,20,"1,724818831","3,449637662",1,2,
90,"22,15","1,444818328","2,889636655",1,2,
0,"19,15","0,850979827","1,701959655",2,1,"21,518"
"0,15","26,8","3,144041984","6,288083969",2,1,"21,8089247488149"
"0,6","22,425","3,032428894","6,064857789",2,1,"22,4963470768698"
"1,5","24,05","2,284914295","4,569828589",2,1,"23,4253264615651"
3,"20,7","2,892807172","5,785614344",2,1,"24,4036735384349"
30,"27,25","1,427410242","2,854820485",2,1,"28,6660965985477"
90,"32,85","4,569919766","9,139839532",2,1,"30,907685393395"
