WL(nm) ,SG01D-B18 (UVB pass filter = erythemal),REF(A) 
"420,01","-5,261875E-15","1,020459E-12"
"419,988","-1,8325E-15","9,0523E-8"
"419,018","-2,53875E-15","8,9991E-8"
"418,01","-4,22375E-15","8,945413E-8"
"417,003","-3,8725E-15","8,87365E-8"
"415,995","-3,925E-15","8,776263E-8"
"414,987","-4,65E-15","8,666625E-8"
"414,016","-4,37625E-15","8,545113E-8"
"413,007","-4,785E-15","8,420588E-8"
"411,999","-5,5075E-15","8,289038E-8"
"410,99","-4,56125E-15","8,138637E-8"
"409,982","-5,8E-15","7,958512E-8"
"409,01","-4,7175E-15","7,7907E-8"
"408,001","-4,86E-15","7,594837E-8"
"406,992","-4,4775E-15","7,372212E-8"
"405,982","1,265913E-13","1,023899E-7"
"405,01","1,331138E-13","1,025354E-7"
404,"1,329375E-13","1,028302E-7"
"402,99","1,345887E-13","1,03284E-7"
"402,018","1,37485E-13","1,037805E-7"
"401,008","1,385675E-13","1,043677E-7"
"399,997","1,408725E-13","1,048007E-7"
"398,987","1,430288E-13","1,050195E-7"
"398,013","1,452975E-13","1,051569E-7"
"397,002","1,49525E-13","1,051627E-7"
"395,991","1,55085E-13","1,0504E-7"
"395,018","1,590525E-13","1,048701E-7"
"394,006","1,653688E-13","1,04288E-7"
"392,995","1,736013E-13","1,036305E-7"
"391,983","1,8328E-13","1,027619E-7"
"391,009","1,9235E-13","1,02056E-7"
"389,997","2,05045E-13","1,013191E-7"
"388,985","2,195937E-13","1,005346E-7"
"388,01","2,39165E-13","9,97555E-8"
"386,998","2,662875E-13","9,883875E-8"
"385,985","2,962188E-13","9,799675E-8"
"385,01","3,335563E-13","9,696813E-8"
"383,997","3,811813E-13","9,5839E-8"
"382,984","4,360587E-13","9,44065E-8"
"382,009","4,84455E-13","9,302925E-8"
"380,995","5,281238E-13","9,141713E-8"
"379,982","5,599325E-13","8,970612E-8"
"379,006","5,841125E-13","8,789512E-8"
"377,992","5,992912E-13","8,59225E-8"
"377,016","6,018075E-13","8,435287E-8"
"376,002","6,0096E-13","8,2777E-8"
"374,988","5,907312E-13","8,102637E-8"
"374,011","5,701138E-13","7,936925E-8"
"372,996","5,462938E-13","7,80075E-8"
"371,982","5,243963E-13","7,67605E-8"
"371,005","5,071312E-13","7,57015E-8"
"369,99","4,979338E-13","7,469763E-8"
"369,012","4,964888E-13","7,378987E-8"
"367,997","4,987237E-13","7,321225E-8"
"366,982","5,07035E-13","7,268263E-8"
"366,004","5,166513E-13","7,223925E-8"
"364,988","5,302E-13","7,185013E-8"
"364,01","5,455313E-13","7,168175E-8"
"362,994","5,613275E-13","7,153875E-8"
"362,016","5,793675E-13","7,148037E-8"
361,"6,0282E-13","7,154625E-8"
"359,983","6,282825E-13","7,163325E-8"
"359,005","1,82047E-12","8,115838E-8"
"357,988","1,838935E-12","8,133875E-8"
"357,009","1,851225E-12","8,153037E-8"
"355,992","1,86645E-12","8,169187E-8"
"355,013","1,87916E-12","8,1939E-8"
"353,996","1,898535E-12","8,211838E-8"
"353,016","1,917354E-12","8,232563E-8"
"351,999","1,936675E-12","8,234275E-8"
"351,019","1,960275E-12","8,244125E-8"
"350,001","1,990594E-12","8,234988E-8"
"348,983","3,692088E-12","8,223163E-8"
"348,003","4,030575E-12","8,207112E-8"
"346,985","4,522475E-12","8,20195E-8"
"346,005","5,113412E-12","8,191875E-8"
"344,986","5,902038E-12","8,172637E-8"
"344,005","6,9599E-12","8,139088E-8"
"342,987","8,2428E-12","8,095988E-8"
"342,005","9,403E-12","8,07325E-8"
"340,987","1,062152E-11","8,018763E-8"
"340,005","1,185149E-11","7,945287E-8"
"338,986","1,309964E-11","7,864637E-8"
"338,005","1,403027E-11","7,792638E-8"
"336,985","1,466364E-11","7,7084E-8"
"336,003","1,514927E-11","7,598862E-8"
"334,984","1,552045E-11","7,4742E-8"
"334,002","1,582011E-11","7,371225E-8"
"332,982","1,608411E-11","7,2422E-8"
332,"1,639487E-11","7,140963E-8"
"331,017","1,681636E-11","7,014462E-8"
"329,997","1,749631E-11","6,884163E-8"
"329,014","1,841206E-11","6,7687E-8"
"327,994","1,974211E-11","6,657188E-8"
"327,011","2,710837E-11","6,531475E-8"
"325,99","3,323638E-11","6,410925E-8"
"325,007","4,021337E-11","6,317013E-8"
"323,985","5,073888E-11","6,214438E-8"
"323,002","6,548112E-11","6,105775E-8"
"322,019","8,79155E-11","5,994862E-8"
"320,997","1,146925E-10","5,89775E-8"
"320,013","1,464532E-10","5,800713E-8"
"318,991","1,879954E-10","5,70205E-8"
"318,008","2,3829E-10","5,6011E-8"
"316,986","2,939188E-10","5,51075E-8"
"316,002","3,497737E-10","5,432988E-8"
"315,017","4,213538E-10","5,339275E-8"
"313,995","5,15075E-10","5,242875E-8"
"313,01","6,264775E-10","5,15645E-8"
"311,987","7,741837E-10","5,05865E-8"
"311,003","9,579813E-10","4,968837E-8"
"310,018","1,239755E-9","4,862112E-8"
"308,995","1,621969E-9","4,763487E-8"
"308,01","2,05025E-9","4,680188E-8"
"306,986","2,60885E-9","4,59205E-8"
"306,001","3,34025E-9","4,495412E-8"
"305,016","4,238713E-9","4,3952E-8"
"303,992","5,226087E-9","4,2974E-8"
"303,007","6,202437E-9","4,210538E-8"
"301,983","7,30325E-9","4,10225E-8"
"300,997","8,43645E-9","3,98815E-8"
"300,011","9,268388E-9","3,903187E-8"
"298,987","1,008885E-8","3,797888E-8"
298,"1,08117E-8","3,691312E-8"
"297,014","1,145889E-8","3,568812E-8"
"295,99","1,188639E-8","3,463038E-8"
"295,003","1,215993E-8","3,351087E-8"
"294,016","1,234886E-8","3,2419E-8"
"292,991","1,236502E-8","3,1027E-8"
"292,004","1,237989E-8","3,010638E-8"
"291,017","1,228609E-8","2,8979E-8"
"289,992","1,216194E-8","2,7739E-8"
"289,005","1,202914E-8","2,651762E-8"
"288,017","1,188625E-8","2,549175E-8"
"286,992","1,173205E-8","2,441775E-8"
"286,004","1,156586E-8","2,330113E-8"
"285,017","1,138151E-8","2,2191E-8"
"283,991","1,120075E-8","2,130575E-8"
"283,003","1,10319E-8","2,045012E-8"
"282,015","1,083875E-8","1,957012E-8"
"280,989","1,06069E-8","1,8639E-8"
"280,001","1,037646E-8","1,788606E-8"
"279,013","1,014975E-8","1,713774E-8"
"277,986","9,88285E-9","1,636135E-8"
"276,998","9,61045E-9","1,558846E-8"
"276,009","9,340688E-9","1,490439E-8"
"274,982","9,08115E-9","1,428927E-8"
"273,993","8,82065E-9","1,37508E-8"
"273,004","8,498762E-9","1,310514E-8"
"272,015","8,164138E-9","1,256991E-8"
"270,988","7,80865E-9","1,20068E-8"
"269,999","7,472987E-9","1,150099E-8"
"269,009","7,104787E-9","1,093661E-8"
"267,982","6,726425E-9","1,041646E-8"
"266,992","6,370975E-9","9,966588E-9"
"266,003","5,985812E-9","9,561325E-9"
"265,013","5,497575E-9","9,046137E-9"
"263,986","4,977125E-9","8,559587E-9"
"262,996","4,514988E-9","8,131213E-9"
"262,005","4,089712E-9","7,717137E-9"
"261,015","3,672138E-9","7,238663E-9"
"259,987","3,27075E-9","6,8045E-9"
"258,997","2,945212E-9","6,442487E-9"
"258,006","2,609125E-9","6,106875E-9"
"257,016","2,23005E-9","5,70885E-9"
"255,987","1,862975E-9","5,337087E-9"
"254,996","1,570185E-9","5,007462E-9"
"254,006","1,322735E-9","4,690725E-9"
"253,015","1,091741E-9","4,351888E-9"
"251,986","8,919463E-10","4,04405E-9"
"250,994","7,432713E-10","3,797012E-9"
"250,003","6,111975E-10","3,572112E-9"
"249,012","4,801513E-10","3,30725E-9"
"247,983","3,869963E-10","3,071838E-9"
"246,991","3,398912E-10","2,868638E-9"
246,"3,215237E-10","2,6776E-9"
"245,008","3,191112E-10","2,479262E-9"
"244,016","3,25795E-10","2,3081E-9"
"242,986","3,333063E-10","2,147375E-9"
"241,994","3,37025E-10","2,010188E-9"
"241,002","3,333937E-10","1,853425E-9"
"240,01","3,2106E-10","1,704275E-9"
"239,018","3,027875E-10","1,576301E-9"
"237,988","2,80515E-10","1,451701E-9"
"236,996","2,574688E-10","1,324414E-9"
"236,003","2,366113E-10","1,22224E-9"
"235,011","2,160325E-10","1,129405E-9"
"234,018","1,91945E-10","1,035295E-9"
"232,987","1,624526E-10","9,380125E-10"
"231,994","1,35596E-10","8,614613E-10"
"231,001","1,110442E-10","7,8913E-10"
"230,009","8,948287E-11","7,1465E-10"
"229,016","7,143812E-11","6,476938E-10"
"227,984","5,803638E-11","5,9092E-10"
"226,991","4,835675E-11","5,462963E-10"
"225,998","3,90855E-11","4,994237E-10"
"225,004","3,03105E-11","4,54295E-10"
"224,011","2,357337E-11","4,205537E-10"
"223,018","1,802725E-11","3,88195E-10"
"221,985","1,330205E-11","3,578987E-10"
"220,992","9,6422E-12","3,29295E-10"
"219,998","7,5577E-12","3,098313E-10"
"219,004","6,126013E-12","2,914175E-10"
"218,01","5,052387E-12","2,738812E-10"
"217,016","4,197962E-12","2,570288E-10"
"215,984","3,603988E-12","2,442375E-10"
"214,99","3,20705E-12","2,328288E-10"
"213,996","2,955225E-12","2,224963E-10"
"213,001","2,797187E-12","2,126225E-10"
"212,007","2,712625E-12","2,05685E-10"
"211,013","2,654563E-12","1,989312E-10"
"210,018","2,608712E-12","1,925325E-10"
"208,985","2,561713E-12","1,864112E-10"
"207,99","2,526675E-12","1,8176E-10"
"206,995","2,5016E-12","1,776425E-10"
206,"2,471688E-12","1,733487E-10"
"205,005","2,44655E-12","1,6938E-10"
"204,011","2,43315E-12","1,669198E-10"
"203,016","2,420113E-12","1,65219E-10"
"201,982","2,4002E-12","1,620374E-10"
"200,987","2,3797E-12","1,589898E-10"
"199,991","2,364037E-12","1,56348E-10"
