2.008148903398E2,-3.148766216168E-4
2.740900139971E2,9.439966122187E-1
2.742664894818E2,9.454476230520E-1
2.744259137657E2,9.467745673124E-1
2.744290423006E2,9.469583223937E-1
2.747111226694E2,9.493562088935E-1
2.749287416538E2,9.511761489669E-1
2.750150717688E2,9.516699801636E-1
2.752291104725E2,9.532328751663E-1
2.754286453589E2,9.548635942557E-1
2.756189171273E2,9.563628153293E-1
2.758612703161E2,9.582251263937E-1
2.760467059422E2,9.596444988875E-1
2.764743553905E2,9.625557823737E-1
2.768290203671E2,9.651363670914E-1
2.771016068982E2,9.673200842017E-1
2.772626836660E2,9.687859372751E-1
2.775396471510E2,9.712411205590E-1
2.775925260369E2,9.716784244483E-1
2.778257353339E2,9.734721297876E-1
2.778840182738E2,9.738477734678E-1
2.780904539711E2,9.754595369680E-1
2.782903880577E2,9.769242190014E-1
2.785838068373E2,9.788975150728E-1
2.787974063820E2,9.800171794772E-1
2.791733779671E2,9.816382356424E-1
2.795552215432E2,9.830513672825E-1
2.797996344376E2,9.839522019512E-1
2.806511871138E2,9.869886336453E-1
2.808956605793E2,9.878377557448E-1
2.811540862591E2,9.887288633015E-1
2.814091366647E2,9.896305566483E-1
2.816617241312E2,9.904994889894E-1
2.819295470369E2,9.912970119173E-1
2.819704724580E2,9.914993878049E-1
2.822854820212E2,9.924391065059E-1
2.823948425495E2,9.926428352306E-1
2.831163013790E2,9.949062612367E-1
2.832159748147E2,9.951726713170E-1
2.834001186768E2,9.958538701071E-1
2.836317675253E2,9.966838685539E-1
2.839524117739E2,9.977997512916E-1
2.841892671320E2,9.985158492101E-1
2.845368749071E2,9.994001228945E-1
2.847639220881E2,1.000007290665E0
2.852501141026E2,1.001550032862E0
2.855368701924E2,1.002449552058E0
2.857849816014E2,1.002970618488E0
2.860619917276E2,1.003315455408E0
2.864649451447E2,1.003879848036E0
2.869314799438E2,1.005644963878E0
2.871205345150E2,1.006195029364E0
2.873750965209E2,1.007314550536E0
2.875752622156E2,1.008194590756E0
2.877868362028E2,1.009016125568E0
2.881737998367E2,1.010215444141E0
2.884580261048E2,1.010897789085E0
2.887563986025E2,1.011282970024E0
2.890588964092E2,1.011525250421E0
2.893484846271E2,1.011777945443E0
2.896233882794E2,1.011983420290E0
2.898983888825E2,1.012106123494E0
2.901734864362E2,1.012146055055E0
2.904486324653E2,1.012144600795E0
2.907237784944E2,1.012143146535E0
2.909989245234E2,1.012141692275E0
2.912740705525E2,1.012140238014E0
2.915492165816E2,1.012138783754E0
2.918243626107E2,1.012137329494E0
2.920995086397E2,1.012135875234E0
2.923746546688E2,1.012134420974E0
2.926498006979E2,1.012132966713E0
2.929249952023E2,1.012090126632E0
2.932002866574E2,1.011964514907E0
2.934756750631E2,1.011756131540E0
2.937511119443E2,1.011506362352E0
2.939347203732E2,1.011353644833E0
2.944011087739E2,1.011113902537E0
2.946906343393E2,1.010853022734E0
2.947511239267E2,1.010812894049E0
2.950078432095E2,1.010463504286E0
2.954193744053E2,1.009622778793E0
2.957446331500E2,1.008679951914E0
2.958970729588E2,1.008275682930E0
2.961415501032E2,1.007376052279E0
2.964159551756E2,1.006961686865E0
2.964647071381E2,1.007172415181E0
2.967227766169E2,1.006822521232E0
2.969919312631E2,1.006754617132E0
2.972243999387E2,1.006831300797E0
2.975857416466E2,1.006496667734E0
2.978332566708E2,1.005897735232E0
2.981852062938E2,1.005042579925E0
2.984123733779E2,1.004395597222E0
2.986609690593E2,1.003625431458E0
2.989537334507E2,1.002611317249E0
2.992646347981E2,1.001428175243E0
2.993993422045E2,1.000956298453E0
2.995337961771E2,1.000262675202E0
2.998136866262E2,9.989791893006E-1
3.001323024316E2,9.974925912055E-1
3.004543698023E2,9.960444634430E-1
3.007308246655E2,9.949255920047E-1
3.009771975507E2,9.937965331708E-1
3.010676131487E2,9.936822449828E-1
3.012832966267E2,9.927279201938E-1
3.014556765091E2,9.917637466282E-1
3.017402530693E2,9.904225326561E-1
3.023633845194E2,9.876582307284E-1
3.026299890781E2,9.863265713035E-1
3.027966384094E2,9.857847220337E-1
3.032091805181E2,9.835565893934E-1
3.034679176446E2,9.821835859859E-1
3.038133765770E2,9.801794870339E-1
3.039231287861E2,9.794615571515E-1
3.040447332158E2,9.784124801036E-1
3.042086568480E2,9.773079986277E-1
3.043903764930E2,9.759713486089E-1
3.046861791109E2,9.739946295099E-1
3.048481958156E2,9.727004742724E-1
3.050232212239E2,9.714860652972E-1
3.051338003992E2,9.702951531559E-1
3.052222098972E2,9.697379514863E-1
3.056122520037E2,9.663747908366E-1
3.058548728110E2,9.640795657290E-1
3.060591607045E2,9.626311736461E-1
3.063142234003E2,9.608530052688E-1
3.065300356133E2,9.593068035116E-1
3.066719584817E2,9.582024383188E-1
3.069044406717E2,9.565930847354E-1
3.071497391644E2,9.548082674459E-1
3.073778380006E2,9.528513475513E-1
3.075821805814E2,9.512181066931E-1
3.077381400533E2,9.498852020992E-1
3.078368061252E2,9.491939358177E-1
3.081767101877E2,9.464092556363E-1
3.083564839287E2,9.451259441592E-1
3.086897089550E2,9.425204396543E-1
3.092056264571E2,9.381205950525E-1
3.093131378359E2,9.371251966528E-1
3.095062656674E2,9.354170213282E-1
3.097525215481E2,9.334362744575E-1
3.100038872682E2,9.315518369782E-1
3.102207153090E2,9.300083888896E-1
3.105827488835E2,9.266242893457E-1
3.107639849062E2,9.250014114311E-1
3.109191452357E2,9.239679229561E-1
3.111636624676E2,9.216849064205E-1
3.113257673974E2,9.201196752647E-1
3.113698273955E2,9.195195487682E-1
3.116696716102E2,9.166091499569E-1
3.119013932567E2,9.146470377186E-1
3.122336038981E2,9.120297798193E-1
3.124248146838E2,9.102027132413E-1
3.125277439888E2,9.087847136095E-1
3.127668728403E2,9.069073040927E-1
3.128370166571E2,9.057481375282E-1
3.131616398497E2,9.026562995594E-1
3.132462143135E2,9.017611360437E-1
3.133903117131E2,9.005846865366E-1
3.135642861217E2,8.990191392647E-1
3.136884159819E2,8.974996329445E-1
3.138344452502E2,8.959344867551E-1
3.139148263751E2,8.951954887442E-1
3.143064019303E2,8.903370400872E-1
3.144236719154E2,8.887210667062E-1
3.145947571368E2,8.865733413321E-1
3.147200131142E2,8.848975610953E-1
3.148853804617E2,8.829460832528E-1
3.150038479213E2,8.814369204063E-1
3.151924503875E2,8.787605766943E-1
3.152846348501E2,8.770460820924E-1
3.153772860505E2,8.759288271021E-1
3.154999255633E2,8.739416717723E-1
3.156256592228E2,8.720613500933E-1
3.157632596332E2,8.700500368146E-1
3.160131191378E2,8.669106870757E-1
3.161686572112E2,8.650180012166E-1
3.163699941149E2,8.624456811648E-1
3.165098255148E2,8.605494832122E-1
3.166406388451E2,8.588975077585E-1
3.169031709114E2,8.555101538811E-1
3.171327259568E2,8.523461620215E-1
3.171560345160E2,8.519020026804E-1
3.172455123989E2,8.507449411575E-1
3.173837165036E2,8.487936212165E-1
3.175412319547E2,8.464683412408E-1
3.176394273734E2,8.450680704546E-1
3.177498152075E2,8.435490129991E-1
3.178748272374E2,8.417355140103E-1
3.180251988969E2,8.396435549975E-1
3.181639003114E2,8.377451772861E-1
3.183546527359E2,8.350820918681E-1
3.185087354413E2,8.329761317278E-1
3.186013791299E2,8.317752516590E-1
3.187576485916E2,8.295342603008E-1
3.189384727628E2,8.270088209251E-1
3.190658291955E2,8.251271738557E-1
3.192861589553E2,8.220029667847E-1
3.195141255029E2,8.190569908075E-1
3.195622587769E2,8.179232377285E-1
3.196712004143E2,8.161495323220E-1
3.197230578901E2,8.156136107758E-1
3.198524879185E2,8.133916505308E-1
3.200103395736E2,8.106875326001E-1
3.201530232111E2,8.085184256635E-1
3.202206349993E2,8.073770091526E-1
3.205575602049E2,8.028581820389E-1
3.207089829178E2,8.008209610781E-1
3.208093437723E2,7.993543535287E-1
3.208509992297E2,7.988730823263E-1
3.209694892106E2,7.973464573993E-1
3.211110000753E2,7.953629646507E-1
3.212378479209E2,7.935744377910E-1
3.213388253590E2,7.923398617759E-1
3.214735932882E2,7.904375633723E-1
3.216213032705E2,7.883802880374E-1
3.217071074460E2,7.867542624466E-1
3.217674267545E2,7.861975992590E-1
3.219424312569E2,7.833906172039E-1
3.220845961138E2,7.811093599192E-1
3.221957362809E2,7.793462848951E-1
3.222409924515E2,7.788082533012E-1
3.224175982692E2,7.757288177802E-1
3.225341981548E2,7.736934851731E-1
3.225962244454E2,7.721238919527E-1
3.226701832164E2,7.703548324866E-1
3.228156981552E2,7.667670056929E-1
3.229131900400E2,7.641359312731E-1
3.230266728567E2,7.622413775132E-1
3.231591688978E2,7.602067648038E-1
3.235186961713E2,7.553439418053E-1
3.236726531897E2,7.530116158287E-1
3.237643309031E2,7.513526570034E-1
3.239171862705E2,7.487596495924E-1
3.239242439494E2,7.484732994250E-1
3.241426645030E2,7.450858024628E-1
3.242583124886E2,7.434867051124E-1
3.244183348370E2,7.414483100018E-1
3.245989776254E2,7.391620443200E-1
3.247248976530E2,7.375605851189E-1
3.248583356497E2,7.355581800916E-1
3.249627695579E2,7.338767650301E-1
3.250879605856E2,7.320183513062E-1
3.254089247714E2,7.277833546766E-1
3.255880374589E2,7.256149079910E-1
3.258020623554E2,7.231554742084E-1
3.259766792629E2,7.210935501393E-1
3.260526498155E2,7.201799071316E-1
3.261904609651E2,7.182630270742E-1
3.263791918237E2,7.151236241930E-1
3.264836643262E2,7.131405063657E-1
3.265886268749E2,7.113315994703E-1
3.267020642486E2,7.099376858787E-1
3.270789716732E2,7.042020193207E-1
3.272219115042E2,7.018826868031E-1
3.273065117445E2,7.004033954596E-1
3.274808514000E2,6.971410943910E-1
3.275561969093E2,6.960386576800E-1
3.276702498236E2,6.939871701880E-1
3.280852116596E2,6.885901386003E-1
3.283105376386E2,6.854726355021E-1
3.283593140069E2,6.846324925890E-1
3.285317152730E2,6.816925254468E-1
3.286353965333E2,6.801960773829E-1
3.287220793072E2,6.784119192845E-1
3.288645394649E2,6.764039484960E-1
3.289774169589E2,6.746236650934E-1
3.291020104892E2,6.726081637605E-1
3.292589408527E2,6.701120940841E-1
3.293242644790E2,6.691502659940E-1
3.294517613380E2,6.671762710412E-1
3.295723937602E2,6.653257643762E-1
3.296304562981E2,6.645746648140E-1
3.298059492819E2,6.619434546732E-1
3.299752166519E2,6.593392930145E-1
3.301564218149E2,6.559774824968E-1
3.303169781999E2,6.535128132421E-1
3.304259772907E2,6.517225413620E-1
3.305335661531E2,6.501327670069E-1
3.306434017439E2,6.484247303330E-1
3.307542837733E2,6.467077899331E-1
3.309186291095E2,6.439170683944E-1
3.310094135791E2,6.428893665844E-1
3.311017024840E2,6.412806106538E-1
3.312779472780E2,6.380929906072E-1
3.314385036630E2,6.356283213524E-1
3.315475027538E2,6.338380494723E-1
3.316488711529E2,6.321213922617E-1
3.317745524933E2,6.296035659408E-1
3.318607420515E2,6.279587239363E-1
3.320813024241E2,6.243459778609E-1
3.321986927309E2,6.226237178925E-1
3.323033424488E2,6.206224683095E-1
3.323592701219E2,6.191326865098E-1
3.325272462637E2,6.164210441662E-1
3.327191853818E2,6.136963996593E-1
3.328541743914E2,6.118779401953E-1
3.329625000789E2,6.103116137661E-1
3.330577888624E2,6.085653290337E-1
3.331561484608E2,6.064613564588E-1
3.331681201498E2,6.062926783580E-1
3.333427505150E2,6.025816552085E-1
3.334298182707E2,6.008509721025E-1
3.335193013225E2,5.992051327176E-1
3.336227673327E2,5.976551771818E-1
3.340115279782E2,5.916807255240E-1
3.341295430783E2,5.897809641626E-1
3.342908904560E2,5.871600288658E-1
3.344259984260E2,5.847301433298E-1
3.345240617617E2,5.829440737782E-1
3.346234919551E2,5.810333744950E-1
3.347138307307E2,5.793509207619E-1
3.348308963408E2,5.771940388286E-1
3.349118184144E2,5.754876228782E-1
3.350617145115E2,5.721496324096E-1
3.351441395592E2,5.704371123558E-1
3.352401792323E2,5.686356851312E-1
3.353531772281E2,5.668445287429E-1
3.355328637712E2,5.629557007864E-1
3.356635088518E2,5.574507301020E-1
3.380940368084E2,5.169056495021E-1
3.381647461708E2,5.149529281586E-1
3.382224464448E2,5.132315092077E-1
3.382885791195E2,5.114574925893E-1
3.383803116982E2,5.097022597805E-1
3.385295214201E2,5.073521505612E-1
3.387404899683E2,5.036226618927E-1
3.388265788108E2,5.014049378976E-1
3.389702874874E2,4.980863519208E-1
3.392934812635E2,4.925444960474E-1
3.393890536442E2,4.904162660948E-1
3.395235062442E2,4.875448893653E-1
3.398364633750E2,4.823065160502E-1
3.399286393072E2,4.803012953628E-1
3.400198541389E2,4.780368615961E-1
3.401438859012E2,4.753525760819E-1
3.404753431742E2,4.691498870082E-1
3.405578394771E2,4.672324716013E-1
3.406408573746E2,4.655222571673E-1
3.407190453068E2,4.638228201479E-1
3.410819703869E2,4.566127667021E-1
3.412971633852E2,4.528764178309E-1
3.414944014639E2,4.487000316576E-1
3.416075648364E2,4.463282377308E-1
3.417445106981E2,4.437557404439E-1
3.418485186691E2,4.419605899880E-1
3.420984478264E2,4.360825187514E-1
3.422008511739E2,4.338085304593E-1
3.423414715099E2,4.314019063661E-1
3.425888646363E2,4.265646424397E-1
3.427320225298E2,4.238796058130E-1
3.428479924808E2,4.217995338194E-1
3.430285317073E2,4.183267427392E-1
3.432152227062E2,4.144236884246E-1
3.433791841166E2,4.113654318393E-1
3.434732627573E2,4.097120954495E-1
3.436124379511E2,4.064046137772E-1
3.437794756622E2,4.025016633383E-1
3.439434370727E2,3.994434067530E-1
3.440375157134E2,3.977900703632E-1
3.441766909071E2,3.944825886909E-1
3.444242385633E2,3.900318196480E-1
3.445624743973E2,3.877251772898E-1
3.446944612060E2,3.851917487864E-1
3.450389482079E2,3.791235924691E-1
3.451675577281E2,3.771042825038E-1
3.453480401709E2,3.733671317216E-1
3.454430346014E2,3.714371426194E-1
3.455259694445E2,3.697978358928E-1
3.456141819056E2,3.681115976312E-1
3.457157303367E2,3.660781099755E-1
3.458517172650E2,3.631357972222E-1
3.459844890665E2,3.607089816687E-1
3.461912983317E2,3.577138728743E-1
3.463314266892E2,3.552518735536E-1
3.464935808849E2,3.514283697964E-1
3.467170424777E2,3.480006609856E-1
3.468411548907E2,3.460066659680E-1
3.469876961316E2,3.429712784462E-1
3.470786203841E2,3.410905136953E-1
3.472139346209E2,3.386137592602E-1
3.473656320221E2,3.360483925387E-1
3.475415883800E2,3.328233514328E-1
3.476556256659E2,3.306314708091E-1
3.477685065321E2,3.285949301190E-1
3.479059598126E2,3.266499097687E-1
3.480501143240E2,3.248563251684E-1
3.482040770713E2,3.228750240009E-1
3.483058824304E2,3.213149488270E-1
3.484047324411E2,3.195874479347E-1
3.485463860510E2,3.165689928167E-1
3.486299983248E2,3.147157197347E-1
3.487228200807E2,3.127424335852E-1
3.488999044022E2,3.096226354443E-1
3.491026567344E2,3.053604182344E-1
3.492167509384E2,3.031176133572E-1
3.493081131040E2,3.014695908274E-1
3.494185385746E2,2.995977943860E-1
3.495874927615E2,2.967308464945E-1
3.498039146131E2,2.930131116467E-1
3.499216479372E2,2.910135367188E-1
3.500292234881E2,2.893701582735E-1
3.501570044839E2,2.874078071079E-1
3.503122693817E2,2.847003705050E-1
3.506581620353E2,2.786977263234E-1
3.508241441529E2,2.761871657064E-1
3.509361136945E2,2.745047635740E-1
3.511050476126E2,2.719604624152E-1
3.513679684180E2,2.680261899685E-1
3.514634792210E2,2.664413286687E-1
3.515853877355E2,2.645246162705E-1
3.517389980083E2,2.617072867454E-1
3.520471315062E2,2.567366312715E-1
3.521554663502E2,2.548065716598E-1
3.522416643377E2,2.531654083276E-1
3.523903151274E2,2.500853395221E-1
3.525795078866E2,2.472041012968E-1
3.527219571741E2,2.453240495854E-1
3.528316028817E2,2.436367126696E-1
3.530392679876E2,2.407339853104E-1
3.531632127479E2,2.388732371718E-1
3.532769918133E2,2.369220797701E-1
3.533631898009E2,2.352809164380E-1
3.535118405905E2,2.322008476325E-1
3.537010333497E2,2.293196094071E-1
3.538434826372E2,2.274395576957E-1
3.539773161255E2,2.254113517842E-1
3.541068910553E2,2.232436399039E-1
3.542127734318E2,2.213086007101E-1
3.543066020688E2,2.194106751598E-1
3.544455693264E2,2.166038679574E-1
3.545295662412E2,2.150210501984E-1
3.546576558057E2,2.127465319958E-1
3.548108972619E2,2.102984556295E-1
3.551796718308E2,2.044662836540E-1
3.552923355349E2,2.025062518682E-1
3.555111504281E2,1.988286955488E-1
3.557015144622E2,1.955480893865E-1
3.558087219389E2,1.937030881460E-1
3.562383760078E2,1.872482641861E-1
3.563613419964E2,1.853856101989E-1
3.565900879548E2,1.815341103526E-1
3.568577827732E2,1.770238635577E-1
3.569664537545E2,1.752329370952E-1
3.572571585756E2,1.699206794635E-1
3.574197089130E2,1.670883578990E-1
3.575283798943E2,1.652974314366E-1
3.579003910808E2,1.590667190688E-1
3.580152367995E2,1.572896023370E-1
3.582283190430E2,1.536152772785E-1
3.585011382558E2,1.494311341939E-1
3.586094730998E2,1.475010745821E-1
3.586956710873E2,1.458599112500E-1
3.588443218770E2,1.427798424445E-1
3.590335146362E2,1.398986042191E-1
3.591759639237E2,1.380185525077E-1
3.593188467885E2,1.358335854262E-1
3.594358087887E2,1.340063923219E-1
3.595828640106E2,1.316958406968E-1
3.597618315721E2,1.291758933778E-1
3.598928329464E2,1.276080675794E-1
3.600996550845E2,1.253197322025E-1
3.602808783498E2,1.235026706558E-1
3.604845359292E2,1.216369446096E-1
3.606539967725E2,1.201629198923E-1
3.610744153160E2,1.168498525912E-1
3.615268914096E2,1.132469168963E-1
3.616918008801E2,1.119299843085E-1
3.621826264884E2,1.073961305433E-1
3.623599005369E2,1.058000099584E-1
3.627374414881E2,1.022733438628E-1
3.630244155001E2,9.963103387905E-2
3.635257823787E2,9.490648803351E-2
3.637252503615E2,9.306765190274E-2
3.638693817625E2,9.171680100421E-2
3.641775533482E2,8.887454582484E-2
3.643769190326E2,8.682786272954E-2
3.647568739402E2,8.333764258745E-2
3.649331089238E2,8.178967927101E-2
3.655148975454E2,7.738495380839E-2
3.657053832978E2,7.585839624984E-2
3.659659406734E2,7.391012386534E-2
3.661591754969E2,7.253007638503E-2
3.664445700207E2,7.030409382796E-2
3.668055577975E2,6.739337184773E-2
3.671404399879E2,6.477130435795E-2
3.675011546869E2,6.218693856375E-2
3.678343547830E2,5.960271819557E-2
3.681387837261E2,5.683300607376E-2
3.683140151546E2,5.544270735751E-2
3.685569561069E2,5.351734926617E-2
3.687619241787E2,5.210348097405E-2
3.689805021177E2,5.056372862997E-2
3.693168698695E2,4.812753359835E-2
3.695354478085E2,4.658778125427E-2
3.698718155603E2,4.415158622266E-2
3.701301976049E2,4.231270147228E-2
3.703107923105E2,4.102761198897E-2
3.706081492786E2,3.921532332036E-2
3.711083016769E2,3.634328062174E-2
3.716915907257E2,3.298796691767E-2
3.718996269749E2,3.190493044160E-2
3.725640909235E2,2.838955765753E-2
3.730009297574E2,2.569258865025E-2
3.731857204460E2,2.453051693169E-2
3.735499560705E2,2.242022716926E-2
3.737493961498E2,2.135760045322E-2
3.740133505419E2,2.013789313568E-2
3.782474911970E2,-3.424595527445E-3
3.790229590572E2,-2.527671318203E-3
3.793366471365E2,-1.876619803627E-3
3.796818095614E2,-1.250565983062E-3
3.804437876729E2,9.352159940222E-5
3.808768582650E2,6.669552511779E-4
3.811528565200E2,8.870221301455E-4
3.816951170663E2,1.097254097129E-3
3.821554389818E2,1.028528955235E-3
3.824307061992E2,9.236101415155E-4
3.827060267395E2,7.731669242456E-4
3.829813181946E2,6.475551998215E-4
3.832565732932E2,5.529828414544E-4
3.835317556787E2,5.204892152015E-4
3.838069017078E2,5.190349550055E-4
3.840820477369E2,5.175806948096E-4
3.843571937659E2,5.161264346136E-4
3.846323397950E2,5.146721744177E-4
3.849074858241E2,5.132179142218E-4
3.851826318532E2,5.117636540258E-4
3.854577778822E2,5.103093938299E-4
3.857329239113E2,5.088551336340E-4
3.860080699404E2,5.074008734380E-4
3.862832159694E2,5.059466132421E-4
3.865583619985E2,5.044923530461E-4
