2.008148903398E2,-3.148766216168E-4
3.868335080276E2,5.030380928502E-4
3.871086540567E2,5.015838326543E-4
3.873838364422E2,4.690902064013E-4
3.876590915408E2,3.745178480342E-4
3.879343829959E2,2.489061236101E-4
3.882097108075E2,9.225503312889E-5
3.884850749756E2,-9.543542340933E-5
3.887604391437E2,-2.831258799476E-4
3.890358396683E2,-5.018557025428E-4
3.893112401929E2,-7.205855251381E-4
3.895866164799E2,-9.186224370287E-4
3.898620170045E2,-1.137352259624E-3
3.901373932914E2,-1.335389171514E-3
3.904126847465E2,-1.461000895939E-3
3.906878792509E2,-1.503840977544E-3
3.909630252800E2,-1.505295237740E-3
3.912381713090E2,-1.506749497936E-3
3.915133173381E2,-1.508203758132E-3
3.917884633672E2,-1.509658018328E-3
3.920636093963E2,-1.511112278524E-3
3.923387554253E2,-1.512566538720E-3
3.926139014544E2,-1.514020798916E-3
3.928890474835E2,-1.515475059111E-3
3.931641935125E2,-1.516929319307E-3
3.934393395416E2,-1.518383579503E-3
3.937144855707E2,-1.519837839699E-3
3.939896315998E2,-1.521292099895E-3
3.942647776288E2,-1.522746360091E-3
3.945399236579E2,-1.524200620287E-3
3.948150696870E2,-1.525654880483E-3
3.950902157160E2,-1.527109140679E-3
3.953653617451E2,-1.528563400875E-3
3.956405077742E2,-1.530017661071E-3
3.959156538033E2,-1.531471921267E-3
3.961907998323E2,-1.532926181463E-3
3.964659458614E2,-1.534380441659E-3
3.967410918905E2,-1.535834701855E-3
3.970162379195E2,-1.537288962051E-3
3.972913839486E2,-1.538743222246E-3
3.975665299777E2,-1.540197482442E-3
3.978416760068E2,-1.541651742638E-3
3.981168220358E2,-1.543106002834E-3
3.983919680649E2,-1.544560263030E-3
3.986671140940E2,-1.546014523226E-3
3.989422601230E2,-1.547468783422E-3
3.992174061521E2,-1.548923043618E-3
3.994925521812E2,-1.550377303814E-3
3.997676982103E2,-1.551831564010E-3
4.000428442393E2,-1.553285824206E-3
4.003179902684E2,-1.554740084402E-3
4.005931362975E2,-1.556194344598E-3
4.008682823265E2,-1.557648604794E-3
4.011434283556E2,-1.559102864990E-3
4.014185743847E2,-1.560557125186E-3
4.016937204138E2,-1.562011385381E-3
4.019688664428E2,-1.563465645577E-3
4.022440124719E2,-1.564919905773E-3
4.025191585010E2,-1.566374165969E-3
4.027943045300E2,-1.567828426165E-3
4.030694505591E2,-1.569282686361E-3
4.033445965882E2,-1.570736946557E-3
4.036197426173E2,-1.572191206753E-3
4.038948886463E2,-1.573645466949E-3
4.041700346754E2,-1.575099727145E-3
4.044451807045E2,-1.576553987341E-3
4.047203267335E2,-1.578008247537E-3
4.049954727626E2,-1.579462507733E-3
4.052706187917E2,-1.580916767929E-3
4.055457648208E2,-1.582371028125E-3
4.058209108498E2,-1.583825288321E-3
4.060960568789E2,-1.585279548516E-3
4.063712029080E2,-1.586733808712E-3
4.066463489370E2,-1.588188068908E-3
4.069411482539E2,-1.589746204833E-3
4.072457742147E2,-1.591356278621E-3
4.075582614905E2,-1.593007902701E-3
4.079356046161E2,-1.595002316684E-3
4.082480918920E2,-1.596653940763E-3
4.085527178528E2,-1.598264014552E-3
4.088475171696E2,-1.599822150476E-3
4.091226631987E2,-1.601276410672E-3
4.093978092278E2,-1.602730670868E-3
4.096729552568E2,-1.604184931064E-3
4.099481012859E2,-1.605639191260E-3
4.102232473150E2,-1.607093451456E-3
4.104983933440E2,-1.608547711652E-3
4.107735393731E2,-1.610001971847E-3
4.110486854022E2,-1.611456232043E-3
4.113238314313E2,-1.612910492239E-3
4.115989774603E2,-1.614364752435E-3
4.118741234894E2,-1.615819012631E-3
4.121492695185E2,-1.617273272827E-3
4.124244155475E2,-1.618727533023E-3
4.126995615766E2,-1.620181793219E-3
4.129747076057E2,-1.621636053415E-3
4.132498536348E2,-1.623090313611E-3
4.135249996638E2,-1.624544573807E-3
4.138001456929E2,-1.625998834003E-3
4.140752917220E2,-1.627453094199E-3
4.143504377510E2,-1.628907354395E-3
4.146255837801E2,-1.630361614591E-3
4.149007298092E2,-1.631815874787E-3
4.151758758383E2,-1.633270134982E-3
4.154510218673E2,-1.634724395178E-3
4.157261678964E2,-1.636178655374E-3
4.160013139255E2,-1.637632915570E-3
4.162764599545E2,-1.639087175766E-3
4.165516059836E2,-1.640541435962E-3
4.168267520127E2,-1.641995696158E-3
4.171018980418E2,-1.643449956354E-3
4.173770440708E2,-1.644904216550E-3
4.176521900999E2,-1.646358476746E-3
4.179273361290E2,-1.647812736942E-3
4.182024821580E2,-1.649266997138E-3
4.184776281871E2,-1.650721257334E-3
4.187527742162E2,-1.652175517530E-3
4.190279202453E2,-1.653629777726E-3
4.193030662743E2,-1.655084037922E-3
4.195782123034E2,-1.656538298117E-3
4.198533583325E2,-1.657992558313E-3
4.201285043615E2,-1.659446818509E-3
4.204036503906E2,-1.660901078705E-3
4.206787964197E2,-1.662355338901E-3
4.209539424488E2,-1.663809599097E-3
4.212290884778E2,-1.665263859293E-3
4.215042345069E2,-1.666718119489E-3
4.217793805360E2,-1.668172379685E-3
4.220545265650E2,-1.669626639881E-3
4.223296725941E2,-1.671080900077E-3
4.226048186232E2,-1.672535160273E-3
4.228799646523E2,-1.673989420469E-3
4.231551106813E2,-1.675443680665E-3
4.234302567104E2,-1.676897940861E-3
4.237299693492E2,-1.678482045717E-3
4.240493768261E2,-1.715643587509E-3
4.246175022693E2,-1.842803060285E-3
4.249048670271E2,-1.859102460499E-3
4.252115270478E2,-1.849490060293E-3
4.255627630866E2,-1.794589141003E-3
4.258820459126E2,-1.725329999172E-3
4.261817170011E2,-1.691440542820E-3
4.264568630302E2,-1.692894803016E-3
4.267320090593E2,-1.694349063212E-3
4.270071550883E2,-1.695803323408E-3
4.272823011174E2,-1.697257583604E-3
4.275574471465E2,-1.698711843800E-3
4.278325931755E2,-1.700166103996E-3
4.281077392046E2,-1.701620364192E-3
4.283828852337E2,-1.703074624387E-3
4.286580312628E2,-1.704528884583E-3
4.289331772918E2,-1.705983144779E-3
4.292083233209E2,-1.707437404975E-3
4.294834693500E2,-1.708891665171E-3
4.297586153790E2,-1.710345925367E-3
4.300337614081E2,-1.711800185563E-3
4.303089074372E2,-1.713254445759E-3
4.305840534663E2,-1.714708705955E-3
4.308591994953E2,-1.716162966151E-3
4.311343455244E2,-1.717617226347E-3
4.314094915535E2,-1.719071486543E-3
4.316846375825E2,-1.720525746739E-3
4.319597836116E2,-1.721980006935E-3
4.322349296407E2,-1.723434267131E-3
4.325100756698E2,-1.724888527327E-3
4.327852216988E2,-1.726342787522E-3
4.330603677279E2,-1.727797047718E-3
4.333355137570E2,-1.729251307914E-3
4.336106597860E2,-1.730705568110E-3
4.338858058151E2,-1.732159828306E-3
4.341609518442E2,-1.733614088502E-3
4.344360978733E2,-1.735068348698E-3
4.347112439023E2,-1.736522608894E-3
4.349863899314E2,-1.737976869090E-3
4.352615359605E2,-1.739431129286E-3
4.355366819895E2,-1.740885389482E-3
4.358118280186E2,-1.742339649678E-3
4.360869740477E2,-1.743793909874E-3
4.363621200768E2,-1.745248170070E-3
4.366372661058E2,-1.746702430266E-3
4.369124121349E2,-1.748156690462E-3
4.371875581640E2,-1.749610950657E-3
4.374627041930E2,-1.751065210853E-3
4.377378502221E2,-1.752519471049E-3
4.380129962512E2,-1.753973731245E-3
4.382881422803E2,-1.755427991441E-3
4.385632883093E2,-1.756882251637E-3
4.388384343384E2,-1.758336511833E-3
4.391135803675E2,-1.759790772029E-3
4.393887263965E2,-1.761245032225E-3
4.396638724256E2,-1.762699292421E-3
4.399390184547E2,-1.764153552617E-3
4.402141644838E2,-1.765607812813E-3
4.404893105128E2,-1.767062073009E-3
4.407644565419E2,-1.768516333205E-3
4.410396025710E2,-1.769970593401E-3
4.413147486000E2,-1.771424853597E-3
4.415898946291E2,-1.772879113792E-3
4.418650406582E2,-1.774333373988E-3
4.421401866873E2,-1.775787634184E-3
4.424153327163E2,-1.777241894380E-3
4.426904787454E2,-1.778696154576E-3
4.429656247745E2,-1.780150414772E-3
4.432407708035E2,-1.781604674968E-3
4.435159168326E2,-1.783058935164E-3
4.437910628617E2,-1.784513195360E-3
4.440662088908E2,-1.785967455556E-3
4.443413549198E2,-1.787421715752E-3
4.446165009489E2,-1.788875975948E-3
4.448916469780E2,-1.790330236144E-3
4.451667930070E2,-1.791784496340E-3
4.454419390361E2,-1.793238756536E-3
4.457170850652E2,-1.794693016732E-3
4.459922310943E2,-1.796147276927E-3
4.462673771233E2,-1.797601537123E-3
4.465425231524E2,-1.799055797319E-3
4.468176691815E2,-1.800510057515E-3
4.470928152105E2,-1.801964317711E-3
4.473679612396E2,-1.803418577907E-3
4.476431072687E2,-1.804872838103E-3
4.479182532978E2,-1.806327098299E-3
4.481933993268E2,-1.807781358495E-3
4.487174870013E2,-1.810551377916E-3
4.495701558133E2,-2.620673198845E-3
4.498157810949E2,-2.629496077938E-3
4.509448596175E2,-1.822323960454E-3
4.512200056466E2,-1.823778220650E-3
4.514951516757E2,-1.825232480846E-3
4.517702977048E2,-1.826686741042E-3
4.520454437338E2,-1.828141001238E-3
4.523205897629E2,-1.829595261434E-3
4.525957357920E2,-1.831049521630E-3
4.528708818210E2,-1.832503781826E-3
4.531460278501E2,-1.833958042022E-3
4.534211738792E2,-1.835412302218E-3
4.536963199083E2,-1.836866562414E-3
4.539714659373E2,-1.838320822610E-3
4.542466119664E2,-1.839775082806E-3
4.545217579955E2,-1.841229343002E-3
4.547969040245E2,-1.842683603197E-3
4.550720500536E2,-1.844137863393E-3
4.553471960827E2,-1.845592123589E-3
4.556223421118E2,-1.847046383785E-3
4.558974881408E2,-1.848500643981E-3
4.561726341699E2,-1.849954904177E-3
4.564477801990E2,-1.851409164373E-3
4.567229262280E2,-1.852863424569E-3
4.569980722571E2,-1.854317684765E-3
4.572732182862E2,-1.855771944961E-3
4.575483643153E2,-1.857226205157E-3
4.578235103443E2,-1.858680465353E-3
4.580986563734E2,-1.860134725549E-3
4.583738024025E2,-1.861588985745E-3
4.586489484315E2,-1.863043245941E-3
4.589240944606E2,-1.864497506137E-3
4.591992404897E2,-1.865951766332E-3
4.594743865188E2,-1.867406026528E-3
4.597495325478E2,-1.868860286724E-3
4.600246785769E2,-1.870314546920E-3
4.602998246060E2,-1.871768807116E-3
4.605749706350E2,-1.873223067312E-3
4.608501166641E2,-1.874677327508E-3
4.611252626932E2,-1.876131587704E-3
4.614004087223E2,-1.877585847900E-3
4.616755547513E2,-1.879040108096E-3
4.619507007804E2,-1.880494368292E-3
4.622258468095E2,-1.881948628488E-3
4.625009928385E2,-1.883402888684E-3
4.627761388676E2,-1.884857148880E-3
4.630512848967E2,-1.886311409076E-3
4.633264309258E2,-1.887765669272E-3
4.636015769548E2,-1.889219929468E-3
4.638767229839E2,-1.890674189663E-3
4.641518690130E2,-1.892128449859E-3
4.644270150420E2,-1.893582710055E-3
4.647021610711E2,-1.895036970251E-3
4.649773071002E2,-1.896491230447E-3
4.652524531293E2,-1.897945490643E-3
4.655275991583E2,-1.899399750839E-3
4.658027451874E2,-1.900854011035E-3
4.660778912165E2,-1.902308271231E-3
4.663530372455E2,-1.903762531427E-3
4.666281832746E2,-1.905216791623E-3
4.669033293037E2,-1.906671051819E-3
4.671784753328E2,-1.908125312015E-3
4.674536213618E2,-1.909579572211E-3
4.677287673909E2,-1.911033832407E-3
4.680039134200E2,-1.912488092602E-3
4.682790594490E2,-1.913942352798E-3
4.685542054781E2,-1.915396612994E-3
4.688293515072E2,-1.916850873190E-3
4.691044975363E2,-1.918305133386E-3
4.693796435653E2,-1.919759393582E-3
4.696547895944E2,-1.921213653778E-3
4.699299356235E2,-1.922667913974E-3
4.702050816525E2,-1.924122174170E-3
4.704802276816E2,-1.925576434366E-3
4.707553737107E2,-1.927030694562E-3
4.710305197398E2,-1.928484954758E-3
4.713056657688E2,-1.929939214954E-3
4.715808117979E2,-1.931393475150E-3
4.718559578270E2,-1.932847735346E-3
4.721311038560E2,-1.934301995542E-3
4.724062498851E2,-1.935756255738E-3
4.726813959142E2,-1.937210515933E-3
4.729565419433E2,-1.938664776129E-3
4.732316879723E2,-1.940119036325E-3
4.735068340014E2,-1.941573296521E-3
4.737819800305E2,-1.943027556717E-3
4.740571260595E2,-1.944481816913E-3
4.743322720886E2,-1.945936077109E-3
4.746074181177E2,-1.947390337305E-3
4.748825641468E2,-1.948844597501E-3
4.751577101758E2,-1.950298857697E-3
4.754328562049E2,-1.951753117893E-3
4.757080022340E2,-1.953207378089E-3
4.759831482630E2,-1.954661638285E-3
4.762582942921E2,-1.956115898481E-3
4.765334403212E2,-1.957570158677E-3
4.768085863503E2,-1.959024418873E-3
4.770837323793E2,-1.960478679068E-3
4.773588784084E2,-1.961932939264E-3
4.776340244375E2,-1.963387199460E-3
4.779091704665E2,-1.964841459656E-3
4.781843164956E2,-1.966295719852E-3
4.784594625247E2,-1.967749980048E-3
4.787346085538E2,-1.969204240244E-3
4.790097545828E2,-1.970658500440E-3
4.792849006119E2,-1.972112760636E-3
4.795600466410E2,-1.973567020832E-3
4.798351926700E2,-1.975021281028E-3
4.801103386991E2,-1.976475541224E-3
4.803854847282E2,-1.977929801420E-3
4.806606307573E2,-1.979384061616E-3
4.809357767863E2,-1.980838321812E-3
4.812109228154E2,-1.982292582008E-3
4.814860688445E2,-1.983746842203E-3
4.817612148735E2,-1.985201102399E-3
4.820363609026E2,-1.986655362595E-3
4.823115069317E2,-1.988109622791E-3
4.825866529608E2,-1.989563882987E-3
4.828617989898E2,-1.991018143183E-3
4.831369450189E2,-1.992472403379E-3
4.834120910480E2,-1.993926663575E-3
4.836872370770E2,-1.995380923771E-3
4.839623831061E2,-1.996835183967E-3
4.842375291352E2,-1.998289444163E-3
4.845126751643E2,-1.999743704359E-3
4.847878211933E2,-2.001197964555E-3
4.850629672224E2,-2.002652224751E-3
4.853381132515E2,-2.004106484947E-3
4.856132592805E2,-2.005560745143E-3
4.858884053096E2,-2.007015005338E-3
4.861635513387E2,-2.008469265534E-3
4.864386973678E2,-2.009923525730E-3
4.867138433968E2,-2.011377785926E-3
4.869889894259E2,-2.012832046122E-3
4.872641354550E2,-2.014286306318E-3
4.875392814840E2,-2.015740566514E-3
4.878144275131E2,-2.017194826710E-3
4.880895735422E2,-2.018649086906E-3
4.883647195713E2,-2.020103347102E-3
4.886398656003E2,-2.021557607298E-3
4.889150116294E2,-2.023011867494E-3
4.891901576585E2,-2.024466127690E-3
4.894653036875E2,-2.025920387886E-3
4.897404497166E2,-2.027374648082E-3
4.900155957457E2,-2.028828908278E-3
4.902907417748E2,-2.030283168473E-3
4.905658878038E2,-2.031737428669E-3
4.908410338329E2,-2.033191688865E-3
4.911161798620E2,-2.034645949061E-3
4.913913258910E2,-2.036100209257E-3
4.916664719201E2,-2.037554469453E-3
4.919416179492E2,-2.039008729649E-3
4.922167639783E2,-2.040462989845E-3
4.924919100073E2,-2.041917250041E-3
4.927670560364E2,-2.043371510237E-3
4.930422020655E2,-2.044825770433E-3
4.933173480945E2,-2.046280030629E-3
4.935924941236E2,-2.047734290825E-3
4.938676401527E2,-2.049188551021E-3
4.941427861818E2,-2.050642811217E-3
4.944179322108E2,-2.052097071413E-3
4.946930782399E2,-2.053551331608E-3
4.949682242690E2,-2.055005591804E-3
4.952433702980E2,-2.056459852000E-3
4.955185163271E2,-2.057914112196E-3
4.957936623562E2,-2.059368372392E-3
4.960688083853E2,-2.060822632588E-3
4.963439544143E2,-2.062276892784E-3
4.966191004434E2,-2.063731152980E-3
4.968942464725E2,-2.065185413176E-3
4.971693925015E2,-2.066639673372E-3
4.974445385306E2,-2.068093933568E-3
4.977196845597E2,-2.069548193764E-3
4.979948305888E2,-2.071002453960E-3
4.982699766178E2,-2.072456714156E-3
4.985451226469E2,-2.073910974352E-3
4.988202686760E2,-2.075365234548E-3
4.990954147050E2,-2.076819494743E-3
4.993705607341E2,-2.078273754939E-3
4.996457067632E2,-2.079728015135E-3
4.999208527923E2,-2.081182275331E-3
5.001959988213E2,-2.082636535527E-3
5.004711448504E2,-2.084090795723E-3
5.007462908795E2,-2.085545055919E-3
5.010214369085E2,-2.086999316115E-3
5.012965829376E2,-2.088453576311E-3
5.015717289667E2,-2.089907836507E-3
5.018468749958E2,-2.091362096703E-3
5.021220210248E2,-2.092816356899E-3
5.023971670539E2,-2.094270617095E-3
5.026723130830E2,-2.095724877291E-3
5.029474591120E2,-2.097179137487E-3
5.032226051411E2,-2.098633397683E-3
5.034977511702E2,-2.100087657878E-3
5.037728971993E2,-2.101541918074E-3
5.040480432283E2,-2.102996178270E-3
5.043231892574E2,-2.104450438466E-3
5.045983352865E2,-2.105904698662E-3
5.048734813155E2,-2.107358958858E-3
5.051486273446E2,-2.108813219054E-3
5.054237733737E2,-2.110267479250E-3
5.056989194028E2,-2.111721739446E-3
5.059740654318E2,-2.113175999642E-3
5.062492114609E2,-2.114630259838E-3
5.065243574900E2,-2.116084520034E-3
5.067995035190E2,-2.117538780230E-3
5.070746495481E2,-2.118993040426E-3
5.073497955772E2,-2.120447300622E-3
5.076249416063E2,-2.121901560818E-3
5.079000876353E2,-2.123355821013E-3
5.081752336644E2,-2.124810081209E-3
5.084503796935E2,-2.126264341405E-3
5.087255257225E2,-2.127718601601E-3
5.090006717516E2,-2.129172861797E-3
5.092758177807E2,-2.130627121993E-3
5.095509638098E2,-2.132081382189E-3
5.098261098388E2,-2.133535642385E-3
5.101012558679E2,-2.134989902581E-3
5.103764018970E2,-2.136444162777E-3
5.106515479260E2,-2.137898422973E-3
5.109266939551E2,-2.139352683169E-3
5.112018399842E2,-2.140806943365E-3
5.114769860133E2,-2.142261203561E-3
5.117521320423E2,-2.143715463757E-3
5.120272780714E2,-2.145169723953E-3
5.123024241005E2,-2.146623984148E-3
5.125775701295E2,-2.148078244344E-3
5.128527161586E2,-2.149532504540E-3
5.131278621877E2,-2.150986764736E-3
5.134030082168E2,-2.152441024932E-3
5.136781542458E2,-2.153895285128E-3
5.139533002749E2,-2.155349545324E-3
5.142284463040E2,-2.156803805520E-3
5.145035923330E2,-2.158258065716E-3
5.147787383621E2,-2.159712325912E-3
5.150538843912E2,-2.161166586108E-3
5.153290304203E2,-2.162620846304E-3
5.156041764493E2,-2.164075106500E-3
5.158793224784E2,-2.165529366696E-3
5.161544685075E2,-2.166983626892E-3
5.164296145365E2,-2.168437887088E-3
5.167047605656E2,-2.169892147283E-3
5.169799065947E2,-2.171346407479E-3
5.172550526238E2,-2.172800667675E-3
5.175301986528E2,-2.174254927871E-3
5.178053446819E2,-2.175709188067E-3
5.180804907110E2,-2.177163448263E-3
5.183556367400E2,-2.178617708459E-3
5.186307827691E2,-2.180071968655E-3
5.189059287982E2,-2.181526228851E-3
5.191810748273E2,-2.182980489047E-3
5.194562208563E2,-2.184434749243E-3
5.197313668854E2,-2.185889009439E-3
5.200065129145E2,-2.187343269635E-3
5.202816589435E2,-2.188797529831E-3
5.205568049726E2,-2.190251790027E-3
5.208319510017E2,-2.191706050223E-3
5.211070970308E2,-2.193160310418E-3
5.213822430598E2,-2.194614570614E-3
5.216573890889E2,-2.196068830810E-3
5.219325351180E2,-2.197523091006E-3
5.222076811470E2,-2.198977351202E-3
5.224828271761E2,-2.200431611398E-3
5.227579732052E2,-2.201885871594E-3
5.230331192343E2,-2.203340131790E-3
5.233082652633E2,-2.204794391986E-3
5.236079779021E2,-2.206378496842E-3
5.239273853790E2,-2.243540038635E-3
5.244955108222E2,-2.370699511410E-3
5.247828755801E2,-2.386998911624E-3
5.250895356007E2,-2.377386511418E-3
5.254407716395E2,-2.322485592128E-3
5.257600544655E2,-2.253226450297E-3
5.260597255540E2,-2.219336993945E-3
5.263348715831E2,-2.220791254141E-3
5.266100176122E2,-2.222245514337E-3
5.268851636413E2,-2.223699774533E-3
5.271603096703E2,-2.225154034729E-3
5.274354556994E2,-2.226608294925E-3
5.277106017285E2,-2.228062555121E-3
5.279857477575E2,-2.229516815317E-3
5.282608937866E2,-2.230971075513E-3
5.285360882910E2,-2.273811157118E-3
5.288113797461E2,-2.399422881542E-3
5.290868166272E2,-2.649192070195E-3
5.293623989344E2,-3.023118723075E-3
5.296380539545E2,-3.459124108070E-3
5.299138059253E2,-3.977901135883E-3
5.301892428064E2,-4.227670324535E-3
5.304643888355E2,-4.229124584731E-3
5.307395348646E2,-4.230578844927E-3
5.310146808936E2,-4.232033105123E-3
5.312898269227E2,-4.233487365319E-3
5.316872600758E2,-4.235587963380E-3
5.606422396048E2,-1.917618253126E-3
5.975360385319E2,1.547714490097E-6
